pago_id,id_suscripcion
3289,350
3280,350
3291,350
3283,350
3286,350
3282,350
3281,350
3285,350
3288,350
3287,350
3290,350
1341,144
2506,262
2501,262
2496,262
2498,262
2504,262
2502,262
2494,262
2499,262
2507,262
2497,262
2495,262
2493,262
2505,262
2503,262
2500,262
2963,309
2962,309
2974,309
2967,309
2961,309
2966,309
2970,309
2973,309
2975,309
2971,309
2972,309
2977,309
2964,309
2965,309
2976,309
2960,309
2969,309
2968,309
1974,208
1973,208
1970,208
1968,208
1969,208
1966,208
1972,208
1967,208
1971,208
1964,208
1965,208
155,14
152,14
153,14
154,14
849,88
840,88
839,88
844,88
857,88
854,88
850,88
848,88
856,88
847,88
853,88
855,88
842,88
852,88
841,88
851,88
846,88
843,88
845,88
2675,280
2677,280
2670,280
2676,280
2672,280
2669,280
2671,280
2678,280
2673,280
2674,280
1380,149
1379,149
1382,149
1381,149
1378,149
1269,138
1271,138
1272,138
1266,138
1280,138
1270,138
1267,138
1265,138
1273,138
1263,138
1281,138
1274,138
1276,138
1277,138
1268,138
1279,138
1278,138
1264,138
1275,138
1716,184
1715,184
1714,184
1713,184
1730,184
1726,184
1725,184
1712,184
1723,184
1721,184
1727,184
1718,184
1728,184
1729,184
1717,184
1720,184
1719,184
1724,184
1722,184
1711,184
1430,155
1431,155
1433,155
1432,155
2433,254
2422,254
2427,254
2426,254
2425,254
2429,254
2435,254
2423,254
2432,254
2431,254
2434,254
2428,254
2424,254
2430,254
2421,254
3056,320
3053,320
3057,320
3054,320
3055,320
3051,320
3052,320
2397,251
2396,251
2398,251
2640,277
2635,277
2627,277
2638,277
2632,277
2630,277
2631,277
2641,277
2642,277
2628,277
2637,277
2639,277
2629,277
2625,277
2626,277
2644,277
2643,277
2636,277
2634,277
2633,277
2160,226
2163,226
2162,226
2161,226
2164,226
2167,226
2165,226
2166,226
1647,176
1645,176
1644,176
1643,176
1646,176
718,75
717,75
234,22
227,22
240,22
242,22
232,22
231,22
241,22
230,22
235,22
237,22
236,22
239,22
238,22
229,22
228,22
233,22
2913,305
2912,305
2914,305
2918,305
2911,305
2915,305
2916,305
2917,305
1928,205
1929,205
1419,154
1416,154
1421,154
1423,154
1422,154
1429,154
1415,154
1427,154
1417,154
1426,154
1420,154
1425,154
1428,154
1424,154
1418,154
1576,170
1577,170
162,15
157,15
159,15
156,15
164,15
160,15
158,15
161,15
163,15
3224,342
3222,342
3223,342
3221,342
3261,348
3264,348
3262,348
3259,348
3263,348
3260,348
292,28
294,28
293,28
287,28
296,28
289,28
295,28
285,28
291,28
286,28
288,28
290,28
284,28
1205,133
1204,133
1203,133
1200,133
1198,133
1210,133
1199,133
1207,133
1202,133
1211,133
1208,133
1201,133
1206,133
1209,133
1055,116
1056,116
1986,212
1985,212
279,26
275,26
278,26
281,26
276,26
277,26
273,26
274,26
272,26
280,26
282,26
1498,162
1499,162
3132,331
3135,331
3127,331
3128,331
3126,331
3133,331
3134,331
3129,331
3130,331
3131,331
214,20
219,20
217,20
208,20
210,20
205,20
212,20
211,20
207,20
202,20
203,20
209,20
204,20
216,20
218,20
213,20
206,20
215,20
1933,206
1937,206
1944,206
1931,206
1936,206
1934,206
1941,206
1935,206
1942,206
1930,206
1932,206
1939,206
1943,206
1940,206
1945,206
1938,206
1025,113
1026,113
1024,113
2455,257
2456,257
2460,257
2459,257
2458,257
2454,257
2457,257
696,72
698,72
697,72
700,72
699,72
695,72
646,66
642,66
644,66
643,66
645,66
2887,302
2893,302
2888,302
2885,302
2900,302
2898,302
2891,302
2890,302
2892,302
2899,302
2889,302
2897,302
2886,302
2896,302
2895,302
2894,302
617,62
1157,128
1156,128
2908,304
2909,304
2910,304
2906,304
2907,304
1480,160
1482,160
1481,160
1483,160
1547,168
1554,168
1541,168
1546,168
1542,168
1543,168
1548,168
1553,168
1545,168
1540,168
1555,168
1556,168
1549,168
1544,168
1552,168
1550,168
1551,168
3424,364
3425,364
3426,364
3427,364
1258,137
1253,137
1261,137
1255,137
1256,137
1254,137
1259,137
1257,137
1252,137
1260,137
1262,137
170,17
168,17
169,17
172,17
174,17
173,17
175,17
171,17
176,17
3148,333
3138,333
3139,333
3147,333
3143,333
3150,333
3144,333
3151,333
3146,333
3145,333
3141,333
3140,333
3142,333
3149,333
2490,260
2622,276
2615,276
2608,276
2616,276
2618,276
2619,276
2606,276
2623,276
2611,276
2614,276
2609,276
2612,276
2617,276
2624,276
2621,276
2620,276
2610,276
2607,276
2613,276
2337,242
2338,242
2340,242
2339,242
2336,242
2814,292
2803,292
2807,292
2810,292
2802,292
2805,292
2798,292
2797,292
2806,292
2800,292
2811,292
2796,292
2804,292
2813,292
2808,292
2799,292
2801,292
2809,292
2795,292
2812,292
1671,179
1666,179
1659,179
1664,179
1661,179
1662,179
1660,179
1670,179
1663,179
1653,179
1654,179
1669,179
1656,179
1657,179
1668,179
1658,179
1667,179
1665,179
1655,179
2467,258
2463,258
2461,258
2470,258
2464,258
2466,258
2468,258
2465,258
2462,258
2469,258
3400,359
3399,359
3404,359
3401,359
3406,359
3402,359
3398,359
3405,359
3403,359
3397,359
2564,270
2565,270
2563,270
2566,270
2211,231
2206,231
2212,231
2207,231
2213,231
2209,231
2204,231
2210,231
2203,231
2202,231
2205,231
2208,231
3031,317
3030,317
1222,135
1234,135
1232,135
1240,135
1226,135
1224,135
1227,135
1230,135
1236,135
1239,135
1235,135
1228,135
1237,135
1233,135
1238,135
1225,135
1229,135
1231,135
1223,135
1221,135
1062,118
1060,118
1063,118
1061,118
3191,338
3193,338
3195,338
3197,338
3200,338
3194,338
3188,338
3189,338
3196,338
3199,338
3198,338
3192,338
3190,338
3187,338
2228,233
2241,233
2232,233
2234,233
2239,233
2229,233
2240,233
2236,233
2231,233
2237,233
2238,233
2243,233
2235,233
2230,233
2242,233
2233,233
2244,233
1338,143
1340,143
1337,143
1339,143
1336,143
2059,218
2062,218
2066,218
2064,218
2061,218
2069,218
2070,218
2068,218
2063,218
2067,218
2072,218
2073,218
2065,218
2058,218
2071,218
2060,218
1320,141
1322,141
1321,141
2570,272
2569,272
2577,272
2572,272
2573,272
2576,272
2575,272
2574,272
2578,272
2571,272
2568,272
29,4
25,4
27,4
26,4
28,4
3065,323
3064,323
359,35
360,35
361,35
564,54
568,54
556,54
552,54
565,54
553,54
567,54
559,54
561,54
562,54
558,54
563,54
560,54
555,54
551,54
550,54
549,54
566,54
554,54
557,54
1367,147
1370,147
1369,147
1366,147
1364,147
1371,147
1368,147
1373,147
1372,147
1365,147
1363,147
576,57
573,57
575,57
574,57
1184,131
1185,131
1183,131
1186,131
1190,131
1189,131
1191,131
1187,131
1188,131
1852,198
1849,198
1851,198
1859,198
1853,198
1858,198
1854,198
1857,198
1855,198
1850,198
1848,198
1856,198
3362,356
3380,356
3365,356
3373,356
3372,356
3375,356
3368,356
3369,356
3371,356
3376,356
3374,356
3364,356
3377,356
3379,356
3366,356
3378,356
3370,356
3363,356
3367,356
2730,285
2725,285
2729,285
2726,285
2727,285
2723,285
2728,285
2724,285
2733,285
2732,285
2722,285
2734,285
2731,285
723,77
725,77
724,77
2602,275
2605,275
2598,275
2599,275
2601,275
2604,275
2600,275
2603,275
1084,120
1079,120
1076,120
1082,120
1088,120
1090,120
1073,120
1083,120
1074,120
1081,120
1080,120
1078,120
1089,120
1087,120
1075,120
1085,120
1077,120
1086,120
1674,180
1679,180
1683,180
1676,180
1685,180
1684,180
1677,180
1680,180
1687,180
1682,180
1686,180
1673,180
1675,180
1681,180
1672,180
1678,180
2091,221
2093,221
2102,221
2092,221
2096,221
2095,221
2099,221
2100,221
2094,221
2101,221
2097,221
2098,221
2844,297
2840,297
2842,297
2843,297
2841,297
2596,274
2591,274
2590,274
2597,274
2592,274
2588,274
2595,274
2586,274
2594,274
2587,274
2593,274
2589,274
1563,169
1566,169
1564,169
1575,169
1558,169
1562,169
1570,169
1560,169
1565,169
1573,169
1561,169
1569,169
1572,169
1574,169
1559,169
1557,169
1568,169
1571,169
1567,169
2292,237
2299,237
2293,237
2295,237
2302,237
2300,237
2296,237
2294,237
2291,237
2301,237
2303,237
2290,237
2297,237
2298,237
541,53
540,53
538,53
545,53
548,53
539,53
543,53
546,53
544,53
542,53
547,53
2567,271
375,37
376,37
374,37
2112,223
2125,223
2111,223
2113,223
2121,223
2120,223
2118,223
2126,223
2114,223
2109,223
2122,223
2119,223
2117,223
2124,223
2123,223
2110,223
2116,223
2108,223
2115,223
830,87
829,87
838,87
831,87
824,87
834,87
825,87
828,87
837,87
836,87
835,87
827,87
833,87
823,87
832,87
826,87
3229,343
3230,343
3231,343
3225,343
3227,343
3226,343
3228,343
687,70
688,70
689,70
782,83
797,83
784,83
795,83
786,83
789,83
790,83
792,83
787,83
796,83
785,83
791,83
788,83
794,83
783,83
793,83
1610,173
1606,173
1612,173
1603,173
1602,173
1605,173
1600,173
1598,173
1601,173
1604,173
1596,173
1613,173
1609,173
1597,173
1611,173
1607,173
1599,173
1608,173
3255,346
3248,346
3243,346
3242,346
3246,346
3254,346
3244,346
3252,346
3249,346
3253,346
3256,346
3241,346
3257,346
3251,346
3247,346
3250,346
3245,346
1294,139
1292,139
1295,139
1290,139
1298,139
1283,139
1296,139
1287,139
1285,139
1293,139
1288,139
1291,139
1289,139
1299,139
1282,139
1286,139
1284,139
1297,139
1312,140
1307,140
1314,140
1303,140
1308,140
1313,140
1300,140
1317,140
1309,140
1311,140
1306,140
1302,140
1318,140
1315,140
1304,140
1301,140
1305,140
1319,140
1310,140
1316,140
712,73
711,73
707,73
706,73
710,73
703,73
704,73
701,73
702,73
708,73
709,73
705,73
144,13
151,13
146,13
145,13
148,13
147,13
150,13
143,13
142,13
149,13
2365,247
2373,247
2360,247
2368,247
2367,247
2362,247
2371,247
2363,247
2358,247
2364,247
2374,247
2366,247
2359,247
2361,247
2370,247
2372,247
2369,247
2357,247
76,9
78,9
86,9
87,9
75,9
80,9
89,9
84,9
88,9
81,9
82,9
77,9
79,9
85,9
83,9
731,78
738,78
729,78
739,78
734,78
741,78
730,78
728,78
740,78
732,78
735,78
726,78
727,78
733,78
737,78
736,78
3108,329
3109,329
3113,329
3106,329
3112,329
3110,329
3105,329
3107,329
3111,329
3168,336
3174,336
3175,336
3169,336
3171,336
3173,336
3172,336
3176,336
3167,336
3170,336
3394,358
3389,358
3388,358
3391,358
3392,358
3390,358
3393,358
3395,358
3383,358
3386,358
3385,358
3396,358
3387,358
3384,358
1101,122
1105,122
1107,122
1103,122
1100,122
1104,122
1108,122
1102,122
1106,122
3115,330
3118,330
3119,330
3116,330
3125,330
3117,330
3122,330
3124,330
3120,330
3114,330
3123,330
3121,330
518,51
532,51
516,51
533,51
517,51
523,51
528,51
524,51
521,51
527,51
525,51
530,51
519,51
529,51
526,51
531,51
520,51
522,51
534,51
535,51
2410,252
2404,252
2414,252
2417,252
2409,252
2403,252
2401,252
2411,252
2405,252
2416,252
2415,252
2400,252
2406,252
2408,252
2412,252
2399,252
2418,252
2413,252
2402,252
2407,252
386,39
394,39
389,39
390,39
385,39
388,39
383,39
397,39
400,39
396,39
382,39
387,39
384,39
395,39
398,39
399,39
391,39
392,39
393,39
943,100
938,100
934,100
939,100
937,100
932,100
944,100
942,100
936,100
941,100
935,100
933,100
931,100
940,100
3238,345
3239,345
3240,345
3237,345
3235,345
3236,345
2473,259
2474,259
2488,259
2471,259
2479,259
2478,259
2486,259
2482,259
2484,259
2481,259
2485,259
2475,259
2483,259
2476,259
2487,259
2480,259
2472,259
2489,259
2477,259
1377,148
1376,148
1374,148
1375,148
346,33
349,33
345,33
344,33
347,33
348,33
410,40
401,40
414,40
405,40
402,40
415,40
403,40
412,40
408,40
404,40
406,40
411,40
413,40
407,40
409,40
569,55
3345,354
3347,354
3343,354
3351,354
3344,354
3349,354
3348,354
3350,354
3352,354
3346,354
3353,354
3354,354
3355,354
249,23
246,23
248,23
243,23
250,23
245,23
247,23
244,23
260,24
259,24
254,24
252,24
251,24
256,24
261,24
258,24
255,24
257,24
253,24
2017,214
2012,214
2009,214
2013,214
2008,214
2011,214
2007,214
2006,214
2015,214
2014,214
2005,214
2016,214
2010,214
3462,367
3467,367
3454,367
3458,367
3457,367
3466,367
3465,367
3460,367
3464,367
3453,367
3452,367
3456,367
3463,367
3455,367
3459,367
3461,367
3451,367
2420,253
2419,253
680,69
676,69
673,69
685,69
684,69
686,69
683,69
675,69
674,69
672,69
678,69
679,69
682,69
681,69
677,69
1868,199
1863,199
1864,199
1865,199
1860,199
1861,199
1869,199
1872,199
1866,199
1867,199
1870,199
1871,199
1862,199
1072,119
1065,119
1068,119
1071,119
1070,119
1069,119
1064,119
1067,119
1066,119
1007,111
1022,111
1006,111
1015,111
1020,111
1013,111
1018,111
1010,111
1017,111
1011,111
1008,111
1014,111
1012,111
1021,111
1019,111
1016,111
1009,111
996,109
987,109
988,109
992,109
989,109
993,109
995,109
994,109
990,109
991,109
302,29
316,29
308,29
313,29
315,29
310,29
305,29
303,29
312,29
307,29
304,29
311,29
297,29
306,29
300,29
301,29
298,29
309,29
314,29
299,29
2149,225
2145,225
2147,225
2154,225
2157,225
2151,225
2142,225
2144,225
2141,225
2150,225
2146,225
2155,225
2158,225
2156,225
2140,225
2159,225
2153,225
2143,225
2152,225
2148,225
2196,229
2194,229
2197,229
2195,229
2189,229
2190,229
2185,229
2193,229
2192,229
2186,229
2188,229
2184,229
2187,229
2191,229
2780,289
2784,289
2779,289
2778,289
2769,289
2770,289
2785,289
2781,289
2771,289
2768,289
2783,289
2777,289
2772,289
2775,289
2773,289
2776,289
2774,289
2782,289
1807,194
1806,194
862,89
858,89
860,89
859,89
861,89
3258,347
38,6
37,6
33,6
34,6
36,6
35,6
1704,183
1708,183
1709,183
1707,183
1705,183
1706,183
1710,183
1703,183
1896,201
1895,201
1893,201
1900,201
1892,201
1887,201
1905,201
1904,201
1901,201
1894,201
1903,201
1902,201
1899,201
1888,201
1890,201
1891,201
1898,201
1897,201
1889,201
488,49
499,49
491,49
498,49
497,49
493,49
500,49
492,49
501,49
489,49
496,49
495,49
487,49
494,49
490,49
1912,202
1914,202
1911,202
1906,202
1915,202
1913,202
1908,202
1910,202
1909,202
1907,202
2662,279
2667,279
2660,279
2661,279
2664,279
2663,279
2659,279
2666,279
2668,279
2665,279
1507,164
1506,164
1512,164
1508,164
1509,164
1511,164
1514,164
1516,164
1510,164
1513,164
1504,164
1505,164
1515,164
2219,232
2214,232
2223,232
2225,232
2224,232
2227,232
2217,232
2222,232
2226,232
2216,232
2220,232
2221,232
2218,232
2215,232
1345,145
1344,145
1343,145
1342,145
590,60
604,60
599,60
592,60
593,60
606,60
600,60
601,60
597,60
594,60
591,60
602,60
605,60
595,60
603,60
596,60
607,60
598,60
628,63
623,63
624,63
621,63
627,63
619,63
626,63
625,63
622,63
618,63
620,63
1334,142
1335,142
1324,142
1325,142
1327,142
1330,142
1332,142
1326,142
1329,142
1331,142
1328,142
1333,142
1323,142
1449,156
1442,156
1441,156
1440,156
1447,156
1438,156
1435,156
1434,156
1446,156
1448,156
1445,156
1439,156
1436,156
1443,156
1437,156
1444,156
356,34
357,34
353,34
350,34
351,34
352,34
354,34
355,34
358,34
3182,337
3180,337
3179,337
3183,337
3177,337
3184,337
3185,337
3181,337
3186,337
3178,337
1244,136
1248,136
1249,136
1245,136
1247,136
1242,136
1250,136
1241,136
1246,136
1243,136
1251,136
805,84
798,84
803,84
804,84
802,84
800,84
801,84
799,84
1921,203
1917,203
1918,203
1920,203
1919,203
1916,203
883,91
870,91
872,91
880,91
879,91
881,91
877,91
875,91
878,91
876,91
873,91
882,91
874,91
871,91
3063,322
3062,322
3061,322
984,108
980,108
986,108
977,108
983,108
985,108
973,108
972,108
976,108
982,108
974,108
975,108
979,108
978,108
981,108
2492,261
2491,261
1777,190
1779,190
1775,190
1781,190
1783,190
1782,190
1786,190
1776,190
1785,190
1792,190
1784,190
1788,190
1780,190
1790,190
1789,190
1791,190
1787,190
1778,190
449,46
457,46
453,46
451,46
448,46
452,46
455,46
450,46
456,46
447,46
446,46
454,46
2322,240
2320,240
2321,240
2319,240
742,79
3234,344
3232,344
3233,344
2539,267
2541,267
2538,267
2540,267
2537,267
2544,267
2543,267
2542,267
637,65
641,65
638,65
635,65
639,65
636,65
640,65
334,31
340,31
337,31
338,31
330,31
339,31
333,31
336,31
329,31
331,31
328,31
335,31
332,31
341,31
436,45
441,45
440,45
444,45
443,45
445,45
438,45
437,45
439,45
442,45
435,45
634,64
629,64
632,64
631,64
633,64
630,64
2562,269
2560,269
2561,269
2761,288
2766,288
2759,288
2751,288
2757,288
2755,288
2752,288
2756,288
2763,288
2753,288
2767,288
2764,288
2754,288
2765,288
2760,288
2758,288
2762,288
2942,308
2943,308
2959,308
2948,308
2952,308
2950,308
2955,308
2949,308
2956,308
2954,308
2957,308
2958,308
2947,308
2944,308
2946,308
2951,308
2945,308
2953,308
1846,197
1841,197
1845,197
1836,197
1842,197
1843,197
1839,197
1838,197
1837,197
1835,197
1840,197
1847,197
1844,197
1834,197
1162,129
1171,129
1173,129
1160,129
1175,129
1168,129
1165,129
1170,129
1172,129
1167,129
1158,129
1159,129
1166,129
1163,129
1169,129
1174,129
1161,129
1164,129
2836,294
2832,294
2833,294
2834,294
2830,294
2835,294
2831,294
459,47
464,47
472,47
467,47
465,47
466,47
463,47
473,47
468,47
470,47
458,47
469,47
462,47
460,47
471,47
474,47
461,47
2583,273
2580,273
2585,273
2584,273
2581,273
2582,273
2579,273
2003,213
1997,213
1992,213
1990,213
1994,213
2000,213
1991,213
1998,213
1988,213
2002,213
1996,213
2001,213
1995,213
1987,213
1993,213
1999,213
1989,213
2004,213
819,86
820,86
817,86
821,86
816,86
822,86
818,86
2266,235
2253,235
2252,235
2261,235
2260,235
2258,235
2267,235
2251,235
2254,235
2265,235
2262,235
2264,235
2255,235
2257,235
2268,235
2256,235
2263,235
2259,235
2269,235
2057,217
39,7
48,7
49,7
54,7
47,7
46,7
44,7
51,7
40,7
41,7
42,7
52,7
45,7
53,7
43,7
50,7
3009,312
3000,312
3003,312
3004,312
3002,312
3007,312
3008,312
3005,312
3001,312
3006,312
2740,286
2741,286
2739,286
2743,286
2736,286
2742,286
2744,286
2737,286
2735,286
2738,286
2285,236
2276,236
2282,236
2270,236
2277,236
2271,236
2289,236
2272,236
2279,236
2287,236
2284,236
2273,236
2286,236
2274,236
2278,236
2281,236
2280,236
2288,236
2275,236
2283,236
721,76
719,76
720,76
722,76
2378,249
2377,249
58,8
67,8
70,8
69,8
74,8
62,8
61,8
59,8
64,8
63,8
60,8
55,8
57,8
73,8
65,8
56,8
71,8
72,8
68,8
66,8
2380,250
2387,250
2394,250
2388,250
2395,250
2382,250
2391,250
2381,250
2384,250
2379,250
2386,250
2383,250
2392,250
2393,250
2385,250
2389,250
2390,250
342,32
343,32
1732,185
1733,185
1731,185
748,80
756,80
743,80
757,80
747,80
745,80
753,80
755,80
744,80
754,80
750,80
752,80
746,80
749,80
758,80
751,80
3321,352
3320,352
3318,352
3316,352
3311,352
3327,352
3325,352
3323,352
3317,352
3315,352
3312,352
3314,352
3326,352
3319,352
3324,352
3322,352
3313,352
814,85
815,85
807,85
808,85
809,85
813,85
810,85
812,85
806,85
811,85
97,10
98,10
90,10
95,10
105,10
93,10
94,10
101,10
104,10
99,10
103,10
106,10
92,10
91,10
96,10
100,10
102,10
3430,365
3429,365
3431,365
3428,365
1926,204
1922,204
1927,204
1924,204
1923,204
1925,204
3045,319
3048,319
3044,319
3046,319
3047,319
3049,319
3050,319
1748,186
1734,186
1749,186
1751,186
1744,186
1740,186
1743,186
1746,186
1750,186
1741,186
1745,186
1736,186
1737,186
1735,186
1739,186
1747,186
1738,186
1742,186
2718,284
2717,284
2719,284
2721,284
2716,284
2720,284
2714,284
2715,284
1474,158
1458,158
1466,158
1462,158
1457,158
1459,158
1468,158
1463,158
1461,158
1470,158
1469,158
1456,158
1473,158
1465,158
1464,158
1472,158
1460,158
1467,158
1475,158
1471,158
1408,152
1407,152
3078,325
3091,325
3077,325
3087,325
3076,325
3090,325
3081,325
3092,325
3080,325
3088,325
3079,325
3083,325
3084,325
3086,325
3082,325
3075,325
3089,325
3085,325
1585,171
1586,171
1578,171
1581,171
1584,171
1580,171
1587,171
1583,171
1582,171
1579,171
1960,207
1956,207
1946,207
1955,207
1948,207
1963,207
1949,207
1952,207
1962,207
1954,207
1951,207
1961,207
1953,207
1950,207
1958,207
1957,207
1959,207
1947,207
1404,151
1401,151
1405,151
1402,151
1406,151
1403,151
1769,188
1765,188
1764,188
1760,188
1768,188
1762,188
1772,188
1767,188
1763,188
1770,188
1771,188
1766,188
1761,188
425,41
418,41
424,41
419,41
416,41
417,41
420,41
422,41
423,41
421,41
426,41
2920,306
2931,306
2922,306
2935,306
2926,306
2930,306
2929,306
2924,306
2919,306
2923,306
2921,306
2928,306
2925,306
2934,306
2933,306
2932,306
2927,306
1217,134
1215,134
1212,134
1213,134
1216,134
1220,134
1214,134
1219,134
1218,134
178,18
185,18
186,18
180,18
179,18
183,18
189,18
184,18
182,18
181,18
177,18
188,18
187,18
3034,318
3040,318
3041,318
3039,318
3033,318
3035,318
3036,318
3038,318
3043,318
3042,318
3037,318
3032,318
2090,220
2089,220
2088,220
2815,293
2816,293
2819,293
2823,293
2826,293
2817,293
2827,293
2818,293
2822,293
2825,293
2821,293
2824,293
2820,293
2828,293
2829,293
922,98
925,98
927,98
919,98
912,98
920,98
918,98
923,98
926,98
924,98
916,98
921,98
914,98
917,98
913,98
928,98
915,98
911,98
1811,195
1814,195
1813,195
1823,195
1816,195
1818,195
1819,195
1808,195
1822,195
1812,195
1815,195
1820,195
1817,195
1809,195
1821,195
1824,195
1810,195
1875,200
1878,200
1883,200
1880,200
1881,200
1873,200
1877,200
1885,200
1876,200
1882,200
1886,200
1879,200
1874,200
1884,200
1793,191
1795,191
1798,191
1797,191
1796,191
1794,191
1001,110
997,110
1002,110
1004,110
999,110
998,110
1005,110
1003,110
1000,110
3019,315
3020,315
2679,281
2684,281
2682,281
2687,281
2686,281
2681,281
2683,281
2680,281
2685,281
892,95
889,95
888,95
890,95
891,95
20,3
14,3
15,3
17,3
21,3
16,3
19,3
24,3
22,3
23,3
13,3
18,3
2559,268
2548,268
2550,268
2546,268
2551,268
2556,268
2549,268
2547,268
2545,268
2555,268
2554,268
2553,268
2552,268
2558,268
2557,268
2354,246
2355,246
2356,246
2527,265
2529,265
2530,265
2526,265
2531,265
2528,265
3416,362
3412,362
3415,362
3411,362
3418,362
3419,362
3413,362
3414,362
3417,362
2313,239
2311,239
2309,239
2308,239
2314,239
2315,239
2317,239
2318,239
2310,239
2312,239
2316,239
1799,192
1800,192
1803,192
1804,192
1802,192
1801,192
958,104
957,104
959,104
952,104
953,104
956,104
954,104
955,104
692,71
693,71
690,71
691,71
694,71
31,5
32,5
30,5
1128,125
1134,125
1139,125
1131,125
1136,125
1137,125
1140,125
1141,125
1135,125
1133,125
1145,125
1127,125
1129,125
1142,125
1144,125
1132,125
1130,125
1143,125
1138,125
1126,125
2172,227
2178,227
2181,227
2169,227
2170,227
2180,227
2177,227
2171,227
2176,227
2173,227
2174,227
2179,227
2175,227
2168,227
1121,124
1116,124
1112,124
1125,124
1115,124
1117,124
1113,124
1114,124
1122,124
1124,124
1120,124
1118,124
1123,124
1119,124
1396,150
1393,150
1388,150
1398,150
1395,150
1386,150
1392,150
1389,150
1397,150
1385,150
1390,150
1399,150
1387,150
1391,150
1400,150
1384,150
1383,150
1394,150
3017,314
3014,314
3012,314
3015,314
3016,314
3018,314
3013,314
