pago_id,id_videojuego,id_usuario,id_proveedor
3637,71,9,2
6060,71,113,2
3799,71,107,2
4506,71,74,2
3815,71,101,2
4781,71,64,2
4120,71,54,2
5837,71,45,2
4568,71,126,2
3716,71,97,2
5729,71,80,2
4459,71,11,4
5279,71,88,4
4851,71,141,4
4887,71,103,4
6365,71,100,4
5719,71,139,4
5056,71,82,5
3681,71,109,5
4919,72,47,1
3529,72,22,1
3924,72,99,1
4422,72,81,1
6192,72,135,1
4158,72,112,1
3908,72,127,1
3560,72,145,1
6011,72,138,1
3491,72,102,1
5195,72,85,2
4123,72,54,2
4384,72,23,2
5093,72,83,2
4499,72,74,2
3863,72,146,2
5088,72,82,3
5224,72,118,3
4640,72,106,3
4708,72,133,3
4659,72,142,3
4271,72,79,3
5878,72,45,3
6361,72,100,3
4442,72,11,3
4306,72,105,3
4003,72,77,3
5811,72,30,4
5831,72,147,4
6056,72,113,4
4358,72,148,4
3804,72,107,4
5751,72,80,5
5208,72,123,5
5322,72,32,5
3673,72,109,5
4296,73,79,1
6305,73,94,1
5247,73,88,1
3554,73,145,1
3525,73,22,1
5711,73,139,1
4652,73,142,1
5906,73,69,1
4153,73,54,1
5521,73,38,1
4791,73,150,1
3929,73,99,2
5659,73,86,2
3643,73,9,2
5840,73,45,2
4622,73,120,2
4377,73,23,2
5928,73,46,2
4417,73,110,2
6358,73,100,3
6097,73,78,3
3687,73,97,3
6231,73,135,3
5950,73,44,3
5402,73,84,3
3611,73,115,3
4029,73,89,3
4495,73,74,3
5496,73,91,4
6149,73,129,4
4089,73,137,4
3806,73,107,4
4458,73,11,4
6116,73,140,4
5787,73,10,4
4551,73,117,4
5764,73,80,4
6173,73,130,5
6314,73,76,5
5615,73,134,5
6250,73,95,5
4902,73,47,5
4041,73,96,5
5210,73,123,5
5772,75,10,1
5911,75,69,1
4012,75,89,1
4163,75,112,1
3488,75,102,1
6201,75,135,1
5707,75,139,1
5856,75,45,1
4482,75,11,1
4876,75,103,1
3521,75,22,1
5938,75,46,1
4151,75,54,1
3959,75,125,3
4563,75,117,3
4301,75,105,3
4804,75,150,3
5089,75,82,3
4497,75,74,3
6070,75,113,3
3945,75,99,3
5454,75,136,4
3808,75,107,4
5126,75,28,4
4390,75,23,4
5348,75,13,4
6287,75,94,4
5674,75,12,4
5360,75,92,4
6150,75,129,4
5239,75,88,5
4231,75,143,5
5755,75,80,5
5017,75,121,5
6115,75,140,5
4964,75,111,5
5318,75,32,5
6171,75,130,5
6299,109,94,1
3527,109,22,1
4912,109,47,1
5164,109,28,1
3561,109,145,1
3910,109,127,1
6132,109,129,1
5282,109,149,1
4874,109,103,1
6086,109,78,4
5624,109,134,4
4463,109,11,4
4683,109,142,4
5773,109,10,4
5035,109,121,4
4552,109,117,4
3740,109,108,4
5533,109,38,4
4283,109,79,4
4192,109,93,4
5992,109,98,4
6243,109,95,5
4580,109,126,5
3682,109,109,5
5314,109,32,5
5368,113,35,1
6265,113,95,1
3489,113,102,1
6307,113,94,1
4015,113,89,1
3579,113,104,1
3753,113,108,1
6019,113,138,1
4796,113,150,1
4481,113,11,1
5246,113,88,1
3952,113,125,3
5424,113,136,3
5875,113,45,3
5401,113,84,3
4737,113,124,3
6224,113,135,3
6354,113,100,3
5133,113,28,4
5034,113,121,4
4130,113,54,4
5986,113,98,4
6091,113,78,4
5531,113,38,4
3771,113,116,5
5202,113,123,5
3935,113,99,5
4656,116,142,1
6197,116,135,1
3496,116,102,1
4862,116,141,1
3528,116,22,1
4915,116,47,1
3903,116,127,1
5443,116,136,1
4991,116,87,5
4309,116,105,5
5611,116,134,5
4333,116,148,5
6312,116,76,5
3670,116,109,5
5052,116,121,6
5091,116,83,6
5181,116,85,6
6157,116,129,6
4211,116,93,6
3620,116,122,6
3841,116,101,6
5739,116,80,6
5801,116,30,6
5967,116,44,6
5587,116,36,6
3577,116,104,6
4099,116,40,6
4536,116,117,6
3589,116,115,6
3793,116,107,6
4330,116,41,6
3879,116,146,6
5492,116,91,6
5915,116,144,6
4521,116,74,6
4294,116,79,6
5296,116,149,6
5679,116,12,6
4730,116,124,6
4717,116,133,6
4985,116,111,6
4634,116,106,6
3970,116,125,6
4243,116,143,6
3522,121,22,1
5449,121,136,1
3912,121,127,1
4655,121,142,1
5339,121,13,1
5036,121,121,1
3750,121,108,1
4149,121,54,1
4718,121,133,1
5635,121,131,1
6049,121,113,1
3485,121,102,1
4938,121,128,1
6200,121,135,1
4020,121,89,1
4423,121,81,1
6278,124,132,1
5520,124,38,1
4658,124,142,1
6263,124,95,1
5441,124,136,1
6335,124,76,2
4383,124,23,2
5654,124,86,2
6112,124,140,2
5096,124,83,2
3798,124,107,2
3634,124,9,2
4121,124,54,2
4507,124,74,2
4111,124,40,2
4264,124,79,2
5722,124,80,2
4040,124,96,5
5604,124,134,5
3667,124,109,5
4600,124,120,5
5866,124,45,5
4816,124,150,5
5977,124,98,5
5288,124,149,5
5616,127,134,3
4694,127,27,3
3999,127,77,3
5048,127,121,3
5553,127,38,3
4666,127,142,3
5112,127,83,3
3690,127,97,3
6118,127,140,4
4199,127,93,4
4288,127,79,4
5628,127,131,4
5651,127,86,4
5130,127,28,4
4011,127,89,4
5762,127,80,4
5991,127,98,4
5361,127,92,4
5413,127,136,5
3872,127,146,5
4233,127,143,5
5060,127,82,5
5584,127,36,5
6313,127,76,5
4968,127,111,5
4584,127,126,5
3658,128,9,3
5406,128,84,3
4744,128,124,3
4662,128,142,3
3946,128,99,3
6363,128,100,4
6092,128,78,4
5873,128,45,4
4437,128,81,4
5817,128,30,4
5033,128,121,4
6023,128,138,4
4230,128,143,5
6213,128,135,5
3721,128,97,5
5752,128,80,5
4467,128,11,5
5174,128,85,5
4590,128,126,5
3677,128,109,5
5063,128,82,5
6191,132,135,1
5907,132,69,1
5694,132,139,1
3917,132,127,1
4952,132,128,1
6046,132,113,1
4347,132,148,1
4790,132,150,1
3582,132,104,1
5044,132,121,2
5930,132,46,2
6110,132,140,2
4373,132,23,2
4510,132,74,2
3633,132,9,2
4906,132,47,2
4944,231,128,1
5440,231,136,1
4017,231,89,1
4071,231,137,1
4911,231,47,1
4159,231,112,1
6274,231,132,1
5337,231,13,1
6258,231,95,1
6131,231,129,1
4955,231,114,1
5329,231,32,3
4808,231,150,3
3993,231,77,3
5046,231,121,3
5080,231,82,3
3585,231,104,3
5304,231,149,3
5640,231,131,3
4407,231,110,3
6222,231,135,3
5960,231,44,3
5623,231,134,3
4280,231,79,3
3767,231,116,4
5765,231,80,4
4884,231,103,4
5536,231,38,4
4439,231,81,4
5675,231,12,4
4194,231,93,4
6137,233,129,1
6202,233,135,1
3495,233,102,1
4023,233,89,1
5372,233,35,1
5439,233,136,1
3614,233,115,3
4660,233,142,3
5636,233,131,3
6099,233,78,3
3547,233,145,3
4709,233,133,3
6348,233,100,3
4645,233,106,3
4275,233,79,3
4868,233,103,3
5958,233,44,3
6058,233,113,4
5129,233,28,4
5503,233,91,4
4930,233,47,4
5008,233,87,4
3738,233,108,4
4969,233,111,5
5606,233,134,5
4169,233,112,5
6174,233,130,5
5750,233,80,5
6114,233,140,5
5768,247,10,1
5438,247,136,1
4559,247,117,1
6301,247,94,1
5910,247,69,1
4577,247,126,2
4416,247,110,2
6104,247,140,2
4502,247,74,2
6066,247,113,2
4091,247,137,2
3896,247,127,2
3717,247,97,2
3730,247,108,2
5041,247,121,2
5658,247,86,2
4378,247,23,2
5261,247,88,2
4688,247,27,3
5953,247,44,3
4740,247,124,3
4030,247,89,3
4668,247,142,3
4000,247,77,3
5335,247,32,3
6028,247,138,4
5578,247,36,4
4627,247,106,4
4196,247,93,4
5667,247,12,4
3649,247,9,4
4096,247,40,4
3805,247,107,4
4359,247,148,4
5354,247,92,4
5502,247,91,4
4173,247,112,5
5173,247,85,5
4038,247,96,5
3638,327,9,2
4371,327,23,2
3985,327,77,2
5849,327,45,2
5510,327,38,2
3586,327,115,2
6266,327,95,2
6100,327,140,2
4826,327,150,2
6331,327,76,2
5357,327,92,4
4756,327,124,4
5582,327,36,4
5797,327,119,4
4462,327,11,4
4553,327,117,4
3492,343,102,1
5695,343,139,1
6260,343,95,1
5102,343,83,2
5512,343,38,2
3647,343,9,2
5851,343,45,2
6106,343,140,2
4775,343,64,2
4092,343,137,2
4266,343,79,2
4908,343,47,2
4051,343,96,2
3718,343,97,2
3897,343,127,2
4560,343,117,3
4226,343,143,3
3998,343,77,3
4813,343,150,3
4695,343,27,3
5349,343,13,4
6057,343,113,4
4685,343,142,4
6286,343,94,4
5753,343,80,5
4967,343,111,5
5423,343,136,5
5066,343,82,5
4992,343,87,5
5884,358,45,6
5972,358,44,6
5150,358,28,6
5179,358,85,6
6237,358,135,6
3578,358,104,6
3791,358,107,6
3878,358,146,6
4833,358,150,6
4595,358,126,6
5464,358,136,6
3890,358,127,6
3973,358,125,6
3622,358,122,6
6082,358,78,6
6158,358,129,6
4328,358,41,6
5689,358,12,6
4676,358,142,6
5275,358,88,6
3708,358,97,6
4736,358,124,6
5291,358,149,6
4368,358,23,6
6033,358,138,6
4187,358,112,6
3602,358,115,6
4710,358,133,6
4922,358,47,6
4543,358,117,6
5385,358,35,6
5644,358,131,6
5548,358,38,6
3652,358,9,6
4214,358,93,6
5742,358,80,6
4766,358,64,6
4244,358,143,6
4190,379,93,4
4394,379,23,4
5676,379,12,4
5340,379,13,4
4609,379,120,4
5280,379,88,4
5527,379,38,4
4086,379,137,4
5779,379,10,4
3691,427,97,3
3994,427,77,3
6219,427,135,3
4281,427,79,3
4094,427,137,3
3962,427,125,3
5271,427,88,3
4696,427,27,3
4450,427,11,3
4974,427,111,3
5948,427,44,3
3661,427,9,3
4667,427,142,3
5990,427,98,4
5633,427,131,4
6366,427,100,4
5917,427,144,6
5880,427,45,6
5465,427,19,6
3837,427,101,6
4188,427,112,6
5151,427,28,6
6040,427,138,6
3566,427,104,6
5593,427,36,6
3592,427,115,6
6156,427,129,6
5683,427,12,6
4712,427,133,6
5486,427,91,6
6317,427,76,6
5462,427,136,6
4769,427,64,6
5004,427,87,6
4007,427,89,6
5741,427,80,6
5302,427,149,6
3794,427,107,6
3508,427,102,6
6083,427,78,6
5544,427,38,6
4633,427,106,6
5189,427,85,6
4238,427,143,6
4143,427,54,6
3780,427,116,6
4540,427,117,6
4727,427,124,6
5381,427,35,6
4524,427,74,6
5799,427,30,6
5778,431,10,4
4396,431,23,4
4932,431,47,4
6234,431,135,4
5984,431,98,4
5822,431,147,4
5451,431,136,4
4754,431,124,4
5780,434,10,4
3735,434,108,4
3701,434,97,4
5664,434,12,4
5200,434,90,4
5009,434,87,4
5125,434,28,4
3770,434,116,4
3538,434,22,5
4606,434,120,5
4583,434,126,5
5420,434,136,5
5206,434,123,5
6178,434,130,5
5613,434,134,5
4148,472,54,1
5256,472,88,1
3532,472,22,1
5161,472,28,1
4957,472,114,1
3607,472,115,1
4795,472,150,1
5523,472,38,1
5857,472,45,1
4157,472,112,1
5912,472,69,1
5821,472,147,2
3860,472,146,2
6001,472,98,2
4701,472,133,2
3828,472,101,2
4386,472,23,2
4270,472,79,2
5098,472,83,2
4784,472,64,2
3639,472,9,2
5934,472,46,2
4316,472,105,4
5669,472,12,4
4881,472,103,4
5804,472,30,4
5715,472,139,4
6144,472,129,4
5452,472,136,4
5774,472,10,4
5353,472,92,4
4751,472,124,5
5285,472,149,5
5747,472,80,5
3932,472,99,5
4430,478,81,1
5366,478,35,1
5706,478,139,1
4013,478,89,1
4916,478,47,1
4610,478,120,1
4074,478,137,1
6298,478,94,1
6017,478,138,1
3581,478,104,1
4864,478,141,1
4518,478,74,1
4122,478,54,2
5818,478,147,2
4057,478,96,2
5517,478,38,2
6336,478,76,2
3821,478,101,2
6342,478,100,2
4380,478,23,2
6062,478,113,2
4567,478,126,2
5564,478,36,2
4785,478,64,2
3725,478,108,2
6166,478,129,2
4107,478,40,2
5153,478,28,3
4801,478,150,3
3618,478,115,3
4223,478,143,3
3849,478,146,3
3699,478,97,3
4644,478,106,3
4741,478,124,3
6212,478,135,5
4167,478,112,5
5240,478,88,5
3674,478,109,5
5064,478,82,5
5414,478,136,5
4476,478,11,5
6133,500,129,1
6272,500,132,1
3535,500,22,1
4147,500,54,1
5216,500,123,1
4014,500,89,1
6012,500,138,1
6306,500,94,1
4413,500,110,2
4269,500,79,2
5508,500,38,2
5105,500,83,2
5436,500,136,2
5263,500,88,2
5901,500,69,2
3857,500,146,2
3895,500,127,2
3712,500,97,2
6002,500,98,2
5346,500,13,4
5572,500,36,4
5777,500,10,4
4395,500,23,4
4084,500,137,4
4207,500,93,4
5629,500,131,4
4900,500,47,5
3980,500,77,5
5026,500,121,5
6168,500,130,5
3933,500,99,5
5608,500,134,5
5870,500,45,5
3536,501,22,1
6276,501,132,1
4950,501,128,1
5855,501,45,1
5037,501,121,1
5566,501,36,2
4370,501,23,2
5196,501,85,2
3640,501,9,2
6067,501,113,2
4419,501,110,2
4572,501,126,2
6101,501,140,2
3894,501,127,2
5479,501,19,2
5108,501,83,2
6334,501,76,2
4126,501,54,2
5619,501,134,3
5957,501,44,3
5087,501,82,3
3947,501,125,3
4691,501,27,3
3697,501,97,3
4664,501,142,3
4999,501,87,3
4870,501,103,3
6221,501,135,3
5154,501,28,3
5528,501,38,4
4961,501,111,4
4759,501,124,4
5810,501,30,4
5277,501,88,4
5506,501,91,4
5379,501,35,5
5979,501,98,5
6254,501,95,5
5199,512,90,4
5776,512,10,4
5201,512,123,4
4934,512,47,4
3809,512,107,4
5631,512,131,4
5351,512,92,4
4858,512,141,4
6146,512,129,4
4131,512,54,4
6089,512,78,4
4949,529,128,1
4797,529,150,1
6303,529,94,1
5249,529,88,1
3498,529,102,1
6008,529,138,1
3915,529,127,1
3877,529,146,1
4621,529,120,2
5100,529,83,2
3722,529,108,2
4571,529,126,2
5726,529,80,2
6059,529,113,2
4500,529,74,2
4061,529,96,2
3986,529,77,2
5437,529,136,2
5959,529,44,3
4705,529,133,3
3692,529,97,3
4444,529,11,3
6350,529,100,3
6229,529,135,3
5328,529,32,3
5888,529,69,4
3759,529,116,4
4360,529,148,4
5577,529,36,4
4681,529,142,4
5341,529,13,4
4406,529,110,4
4436,529,81,4
3629,529,122,4
4846,529,141,4
4251,529,143,4
4997,529,87,5
6167,529,130,5
5214,529,123,5
5117,529,28,5
5059,529,82,5
5019,529,121,5
6241,529,95,5
3641,533,9,2
5927,533,46,2
5307,533,32,2
4415,533,110,2
6165,533,129,2
6006,533,98,2
4575,533,126,2
3892,533,127,2
4824,533,150,2
4491,533,74,3
4388,533,23,3
3548,533,145,3
6098,533,78,3
4449,533,11,3
4303,533,105,3
5157,533,28,3
4001,533,77,3
5552,533,38,3
4322,533,41,3
5954,533,44,3
4026,533,89,3
4665,533,142,3
6220,533,135,3
5426,533,136,3
6022,533,138,4
5358,533,92,4
5712,533,139,4
4856,533,141,4
5030,533,121,4
5632,533,131,4
4353,533,148,4
3941,533,99,5
5205,533,123,5
3869,533,146,5
5221,533,118,5
5771,537,10,1
3925,537,99,1
4424,537,81,1
4792,537,150,1
4079,537,137,1
3914,537,127,1
3580,537,104,1
5254,537,88,1
6122,537,140,1
5217,537,123,1
4612,537,120,1
5933,537,46,2
4108,537,40,2
3816,537,101,2
4787,537,64,2
5993,537,98,2
6065,537,113,2
4027,537,89,3
4697,537,27,3
4561,537,117,3
4706,537,133,3
4648,537,106,3
3662,537,9,3
5085,537,82,3
5398,537,84,3
5156,537,28,3
6189,537,130,3
3696,537,97,3
5794,537,119,3
5501,537,91,4
5836,537,147,4
5455,537,136,4
4399,537,23,4
3678,537,109,5
3875,537,146,5
6245,537,95,5
4899,537,47,5
4746,537,124,5
4170,537,112,5
5612,537,134,5
5769,538,10,1
4077,538,137,1
5913,538,69,1
6125,538,140,1
3557,538,145,1
3684,538,97,1
5232,538,118,1
6068,538,113,2
3728,538,108,2
5839,538,45,2
6004,538,98,2
3636,538,9,2
3901,538,127,2
6337,538,76,2
5823,538,147,4
4758,538,124,4
4046,538,96,4
5650,538,86,4
5760,538,80,4
5532,538,38,4
5068,538,82,5
3671,538,109,5
5116,538,28,5
5415,538,136,5
5730,545,80,3
4671,545,142,3
3663,545,9,3
4451,545,11,3
3997,545,77,3
6349,545,100,3
4980,545,111,3
3812,545,107,4
4546,545,117,4
6085,545,78,4
6026,545,138,4
5134,545,28,4
3977,545,125,4
5814,545,30,4
5579,545,36,4
5419,545,136,5
5069,545,82,5
4897,545,47,5
4873,545,103,5
5316,545,32,5
4032,545,96,5
4993,545,87,5
4847,551,141,4
3736,551,108,4
5942,551,46,4
6362,551,100,4
5634,551,131,4
4926,551,47,4
3846,559,146,3
4689,559,27,3
4002,559,77,3
5222,559,118,3
4227,559,143,3
4745,559,124,3
4389,559,23,3
5158,559,28,3
5952,559,44,3
3948,559,125,3
4809,559,150,3
4273,559,79,3
5405,559,84,3
5529,559,38,4
4313,559,105,4
5872,559,45,4
5364,559,92,4
5808,559,30,4
5006,559,87,4
5569,559,36,4
4516,559,74,4
4630,559,106,4
4929,559,47,4
3761,559,116,4
5630,559,131,4
6096,559,78,4
5421,559,136,5
5324,559,32,5
6177,559,130,5
5211,559,123,5
6209,559,135,5
4586,559,126,5
4549,565,117,4
4515,565,74,4
5761,565,80,4
4878,565,103,4
4252,565,143,4
4087,565,137,4
3807,565,107,4
4682,565,142,4
4798,622,150,1
6275,622,132,1
5699,622,139,1
3919,622,99,1
5101,622,83,2
4411,622,110,2
5518,622,38,2
5900,622,69,2
3642,622,9,2
6109,622,140,2
4050,622,96,2
5846,622,45,2
3891,622,127,2
5327,622,32,5
4604,622,120,5
3870,622,146,5
4332,622,148,5
4970,622,111,5
5170,622,85,5
4469,622,11,5
5014,622,121,5
6251,622,95,5
6210,622,135,5
4268,623,79,2
5555,623,36,2
4117,623,54,2
5926,623,46,2
5432,623,136,2
5727,623,80,2
4909,623,47,2
5853,623,45,2
3724,623,108,2
4618,623,120,2
5137,623,28,2
4700,623,133,2
4408,623,110,2
4774,623,64,2
5310,623,32,4
4757,623,124,4
4512,623,74,4
4857,623,141,4
4457,623,11,4
4193,623,93,4
6055,623,113,4
5500,623,91,4
4880,623,103,4
5167,623,85,5
5212,623,123,5
5219,623,118,5
5237,623,88,5
5448,673,136,1
5251,673,88,1
6203,673,135,1
5039,673,121,1
3534,673,22,1
4080,673,137,1
5086,673,82,3
6357,673,100,3
4805,673,150,3
4325,673,41,3
3657,673,9,3
4274,673,79,3
4487,673,74,3
5876,673,45,3
3957,673,125,3
4642,673,106,3
5989,673,98,4
5012,673,87,4
5716,673,139,4
6326,673,76,4
5829,673,147,4
5345,673,13,4
4475,673,11,5
4966,673,111,5
4587,673,126,5
5376,673,35,5
5692,673,12,6
5965,673,44,6
6034,673,138,6
4725,673,124,6
3507,673,102,6
6078,673,78,6
3573,673,104,6
5919,673,144,6
5485,673,91,6
5791,673,119,6
6127,673,140,6
4346,673,148,6
3881,673,146,6
3797,673,107,6
4841,673,141,6
4539,673,117,6
5144,673,28,6
4249,673,143,6
5292,673,149,6
3603,673,115,6
5546,673,38,6
5188,673,85,6
4137,673,54,6
5596,673,134,6
4216,673,93,6
3838,673,101,6
5472,673,19,6
4385,730,23,2
6108,730,140,2
4821,730,150,2
3824,730,101,2
3987,730,77,2
5557,730,36,2
5257,730,88,2
4255,730,79,2
4978,730,111,3
4447,730,11,3
3659,730,9,3
4486,730,74,3
4872,730,103,3
5045,730,121,3
4687,730,27,3
5083,730,82,3
4420,730,81,3
4191,730,93,4
5718,730,139,4
5229,730,118,4
3855,730,146,4
5812,730,30,4
5941,730,46,4
5828,730,147,4
5867,730,45,5
5417,730,136,5
4901,730,47,5
4675,730,142,5
3669,730,109,5
4597,730,120,5
5748,730,80,5
5315,730,32,5
5207,730,123,5
3483,732,102,1
4789,732,150,1
6016,732,138,1
5450,732,136,1
5252,732,88,1
5708,732,139,1
4574,732,126,2
5842,732,45,2
5563,732,36,2
3820,732,101,2
3713,732,97,2
6000,732,98,2
5198,732,85,2
5099,732,83,2
5000,732,87,2
4254,732,79,2
4554,732,117,4
5894,732,69,4
5226,732,118,4
3800,732,107,4
4177,732,112,5
3937,732,99,5
6256,732,95,5
4891,732,47,5
5522,733,38,1
4065,733,96,1
3922,733,99,1
3531,733,22,1
5283,733,149,1
6295,733,94,1
6045,733,113,1
4075,733,137,1
4905,733,47,2
3858,733,146,2
3814,733,101,2
4617,733,120,2
4112,733,54,2
5898,733,69,2
4258,733,79,2
4707,733,133,3
4971,733,111,3
4869,733,103,3
4802,733,150,3
4646,733,106,3
4564,733,117,3
3619,733,115,3
5160,733,28,3
3954,733,125,3
5949,733,44,3
5111,733,83,3
4494,733,74,3
5652,733,86,4
5312,733,32,4
3628,733,122,4
6328,733,76,4
4438,733,81,4
6271,733,132,4
5585,733,36,5
5860,733,45,5
5754,733,80,5
5375,733,35,5
6142,733,129,5
3909,866,127,1
5255,866,88,1
4433,866,81,1
4152,866,54,1
6282,866,132,1
4794,866,150,1
6261,866,95,1
6009,866,138,1
3559,866,145,1
5284,960,149,1
4951,960,128,1
4427,960,81,1
4720,960,133,1
5909,960,69,1
5702,960,139,1
4793,960,150,1
6284,960,132,1
6103,960,140,2
4782,960,64,2
5820,960,147,2
6181,960,130,2
5999,960,98,2
4379,960,23,2
3864,960,146,2
5653,960,86,2
3825,960,101,2
5620,960,134,3
3958,960,125,3
3686,960,97,3
4452,960,11,3
6347,960,100,3
3615,960,115,3
3545,960,145,3
4672,960,142,3
4739,960,124,3
5194,960,85,4
3746,960,108,4
4009,960,89,4
6291,960,94,4
5011,960,87,4
5535,960,38,4
6152,960,129,4
5355,960,92,4
5027,960,121,4
5242,960,88,5
3981,960,77,5
4588,960,126,5
3537,960,22,5
5418,960,136,5
5061,960,82,5
4894,960,47,5
6211,960,135,5
5865,960,45,5
3675,960,109,5
4679,974,142,6
5231,974,118,6
3885,974,146,6
5881,974,45,6
5545,974,38,6
6236,974,135,6
6321,974,76,6
5467,974,19,6
4369,974,23,6
3506,974,102,6
4632,974,106,6
3966,974,125,6
3833,974,101,6
5143,974,28,6
5299,974,149,6
5394,974,35,6
4248,974,143,6
5693,974,12,6
5592,974,36,6
5178,974,85,6
4520,974,74,6
4220,974,93,6
4734,974,124,6
6043,974,138,6
4832,974,150,6
6073,974,78,6
4291,974,79,6
4987,974,111,6
4538,974,117,6
3596,974,115,6
4140,974,54,6
4104,979,40,1
3552,979,145,1
3921,979,99,1
6136,979,129,1
4155,979,112,1
4941,979,128,1
6273,979,132,1
6021,979,138,1
5253,979,88,1
3685,979,97,1
4073,979,137,1
4649,979,142,1
