id_usuario,id_videojuego,cantidad,fecha v
11,12517,3.75,2020-02-04
11,19560,0.5,2021-09-13
12,74,431.0,2020-05-18
12,75,3.0,2021-06-06
12,116,0.25,2020-10-22
12,231,32.0,2020-05-15
12,247,80.25,2020-02-27
12,358,2.5,2020-11-20
12,379,2.0,2020-10-23
12,427,52.0,2020-09-23
12,434,2.0,2021-06-21
12,472,100.0,2020-09-09
12,673,90.0,2021-06-05
12,974,1.25,2021-07-22
12,979,1.75,2021-12-06
12,1026,2.5,2021-06-21
12,1262,5.0,2020-09-18
12,1331,1.0,2020-07-07
12,1352,3.75,2021-11-16
12,1802,2.75,2021-03-01
12,1871,3.0,2020-11-22
12,1887,1.5,2020-07-13
12,1942,1.0,2020-12-02
12,2993,75.0,2020-11-11
12,7331,1.5,2021-02-28
12,7342,60.0,2021-08-23
12,7344,2.75,2021-11-24
12,7346,5.0,2020-04-27
12,8173,90.0,2020-06-05
12,11198,48.0,2021-01-01
12,12517,75.0,2021-01-28
12,14593,0.25,2020-08-28
12,19565,2.75,2020-07-08
12,26758,8.5,2020-05-16
13,75,2.75,2021-08-13
13,121,90.0,2020-03-13
13,231,10.0,2020-04-26
13,343,2.25,2020-10-08
13,379,4.5,2021-03-15
13,493,0.5,2021-08-03
13,500,4.75,2020-07-04
13,529,1.0,2020-02-23
13,673,4.75,2021-09-22
13,1009,0.0,2021-03-24
13,1942,4.25,2021-05-13
13,1985,1.5,2020-08-31
13,8173,1.75,2021-05-28
13,11198,3.75,2021-02-09
19,16,2.75,2021-05-07
19,427,3.0,2020-04-18
19,498,26.5,2021-04-30
19,501,3.25,2020-11-22
19,673,2.75,2020-09-03
19,974,1.0,2021-05-16
19,1029,4.0,2020-07-12
19,1121,3.5,2021-06-16
19,1262,90.0,2020-08-14
19,1331,2.0,2021-11-07
19,1384,38.0,2021-08-02
19,1802,1.75,2020-05-15
19,1871,10.0,2021-09-24
19,1942,2.5,2021-11-18
19,7342,32.0,2021-06-28
19,7346,5.0,2020-06-14
19,8173,4.75,2021-05-11
19,9730,27.0,2021-05-01
19,14593,60.0,2021-11-12
22,16,1.0,2020-06-13
22,21,1.25,2021-07-05
22,37,75.0,2021-01-26
22,39,1.0,2021-10-03
22,40,3.75,2020-11-11
22,72,4.25,2020-05-25
22,73,10.0,2021-01-21
22,75,2.0,2020-10-08
22,109,1.25,2021-08-20
22,116,2.75,2021-04-04
22,121,90.0,2021-06-09
22,434,90.0,2021-01-06
22,472,16.0,2020-02-11
22,500,1.5,2020-03-18
22,501,32.0,2020-03-17
22,673,3.25,2021-01-06
22,733,0.0,2020-03-08
22,960,4.25,2021-11-14
22,1121,3.5,2021-04-25
22,1262,0.0,2021-02-14
22,1384,484.0,2021-07-12
22,1887,3.25,2020-06-23
22,1970,4.25,2021-10-27
22,2031,293.0,2020-05-09
22,6801,4.5,2021-06-09
22,7351,3.5,2020-05-22
22,8173,0.25,2021-05-18
22,9730,713.0,2020-09-29
23,39,3.5,2020-12-04
23,43,0.25,2020-10-16
23,72,3.75,2021-01-26
23,73,3.5,2020-05-26
23,75,4.0,2021-01-26
23,124,3.25,2021-12-11
23,132,4.75,2021-04-20
23,247,1.0,2021-05-06
23,327,0.0,2021-09-21
23,358,2.25,2020-08-06
23,375,234.0,2020-11-09
23,379,0.25,2021-12-15
23,431,52.0,2020-10-11
23,472,4.25,2020-07-14
23,478,2.0,2020-12-12
23,500,4.25,2020-02-28
23,501,2.25,2020-03-27
23,533,3.75,2020-11-04
23,537,1.0,2021-06-14
23,559,52.0,2020-08-24
23,730,48.0,2021-04-13
23,960,52.0,2021-02-13
23,974,1.75,2020-08-16
23,1011,2.75,2020-08-25
23,1020,1.25,2021-04-01
23,1262,2.0,2020-08-30
23,1266,4.75,2021-01-04
23,1372,100.0,2020-10-14
23,1802,1.75,2021-01-18
23,1887,52.0,2020-05-06
23,1942,0.75,2020-08-31
23,2993,24.0,2021-10-22
23,6036,184.0,2020-06-01
23,7342,52.0,2020-10-15
23,7344,1.25,2021-02-26
23,11156,3.5,2021-06-27
23,11198,16.0,2021-08-12
23,12517,75.0,2021-04-10
23,19560,90.0,2020-11-13
23,19565,32.0,2020-11-09
23,25076,4.25,2021-11-21
27,127,4.0,2021-06-23
27,247,3.75,2021-06-26
27,343,32.0,2021-04-04
27,427,1.0,2020-09-04
27,493,508.0,2021-10-01
27,501,1.5,2020-09-15
27,537,75.0,2020-02-29
27,559,3.5,2020-09-03
27,730,16.0,2020-07-06
27,1020,3.75,2020-07-13
27,1352,2.0,2020-05-04
27,1871,0.5,2020-02-01
27,1887,10.0,2021-12-11
27,7351,0.25,2021-02-14
27,9730,43.0,2020-09-19
28,16,52.0,2021-08-28
28,20,41.0,2020-06-11
28,21,52.0,2021-02-12
28,37,2.5,2021-03-17
28,40,32.0,2020-10-30
28,43,4.5,2020-02-21
28,59,1.0,2021-02-20
28,75,0.0,2020-07-19
28,109,52.0,2021-06-03
28,113,2.5,2020-03-18
28,127,3.0,2020-02-13
28,230,12.0,2021-11-10
28,233,2.75,2020-02-09
28,358,3.5,2021-08-12
28,427,0.0,2020-06-09
28,434,3.75,2021-09-04
28,472,3.25,2020-11-24
28,478,90.0,2021-05-26
28,493,15.5,2021-03-28
28,501,1.75,2020-02-20
28,529,1.0,2020-09-14
28,533,0.0,2020-11-11
28,537,0.0,2021-06-02
28,538,3.75,2020-07-03
28,545,10.0,2020-12-20
28,559,1.5,2021-06-19
28,623,1.0,2021-05-09
28,673,0.25,2021-03-08
28,733,0.25,2021-12-09
28,974,32.0,2021-07-23
28,979,4.5,2020-10-11
28,1011,2.0,2021-06-28
28,1026,3.5,2021-06-30
28,1029,0.5,2021-04-08
28,1074,47.0,2021-07-05
28,1164,3.75,2021-12-03
28,1262,0.0,2020-07-11
28,1266,16.0,2020-10-16
28,1331,2.0,2021-12-19
28,1802,0.25,2020-08-17
28,1871,1.5,2021-03-15
28,1942,5.0,2020-12-02
28,2993,48.0,2021-12-07
28,3025,0.0,2021-04-28
28,6801,3.75,2021-08-04
28,7334,3.5,2021-07-21
28,7342,2.0,2021-08-26
28,7344,3.25,2021-05-02
28,7351,24.0,2020-04-03
28,7599,0.75,2021-12-02
28,8173,2.5,2021-05-10
28,11198,1.75,2020-04-09
28,12517,3.0,2020-04-26
28,14593,3.5,2021-01-14
28,25076,2.0,2021-11-29
30,59,100.0,2020-04-13
30,72,48.0,2020-11-11
30,116,80.25,2020-10-22
30,128,52.0,2020-02-20
30,427,32.0,2020-07-15
30,472,3.25,2020-06-06
30,501,5.0,2021-04-29
30,545,90.0,2020-12-21
30,549,33.0,2020-06-08
30,559,24.0,2020-04-29
30,730,48.0,2020-04-28
30,1164,2.0,2021-01-11
30,1262,1.5,2021-11-05
30,1372,48.0,2020-03-28
30,1942,24.0,2021-04-26
30,5503,4.0,2020-10-03
30,7331,1.5,2021-10-29
30,7342,75.0,2020-08-01
30,8173,4.75,2020-08-23
30,14593,5.0,2020-11-14
30,17000,12.0,2021-01-28
30,19565,90.0,2021-05-16
32,16,0.25,2020-10-19
32,72,0.25,2021-01-01
32,75,2.25,2021-06-12
32,109,100.0,2020-12-18
32,126,28.5,2020-11-05
32,231,3.5,2021-02-22
32,247,24.0,2021-11-04
32,529,0.75,2021-07-08
32,533,5.0,2020-11-03
32,545,4.5,2020-09-22
32,559,24.0,2020-10-28
32,622,75.0,2020-11-05
32,623,5.0,2020-12-30
32,730,32.0,2021-10-04
32,733,75.0,2021-10-21
32,1011,2.25,2020-09-10
32,1020,32.0,2021-10-31
32,1262,60.0,2020-04-26
32,1266,4.5,2020-03-21
32,1331,5.0,2020-05-05
32,1352,1.5,2021-08-12
32,1802,4.5,2021-01-16
32,1871,0.5,2021-08-25
32,1887,0.75,2020-07-02
32,1970,2.75,2021-03-23
32,1985,5.0,2021-11-30
32,2993,3.25,2020-10-04
32,7323,2.25,2020-03-01
32,7342,2.75,2021-05-21
32,7344,0.25,2020-09-04
32,7351,2.0,2021-10-01
32,8173,48.0,2020-06-08
32,14593,0.5,2021-01-30
35,18,5.0,2020-11-16
35,76,21.5,2021-03-12
35,113,16.0,2020-07-26
35,233,90.0,2021-06-23
35,358,32.0,2020-11-15
35,427,4.75,2021-08-03
35,478,80.25,2021-02-03
35,501,16.0,2021-10-09
35,673,32.0,2020-10-26
35,733,0.0,2020-06-13
35,974,0.75,2021-03-06
35,1011,1.0,2020-02-27
35,1020,2.5,2020-06-17
35,1026,1.75,2021-01-27
35,1029,0.0,2021-02-06
35,1074,20.5,2020-08-10
35,1164,2.0,2021-02-20
35,1262,10.0,2020-04-29
35,1331,0.75,2020-08-17
35,1802,80.25,2021-09-15
35,1871,1.75,2020-11-21
35,1887,5.0,2020-09-27
35,1942,1.0,2020-10-23
35,1985,0.0,2021-03-13
35,2155,5.0,2020-03-20
35,7342,52.0,2020-11-27
35,7344,4.25,2020-07-22
35,7346,4.75,2021-01-16
35,8173,100.0,2021-01-13
35,9630,7.0,2020-06-20
35,11198,0.5,2021-03-06
35,12517,3.5,2022-01-07
35,14593,2.75,2021-01-25
36,15,1.0,2020-10-31
36,18,27.0,2021-06-24
36,20,12.0,2020-10-15
36,37,75.0,2021-05-15
36,38,1.5,2021-11-27
36,39,1.75,2021-11-09
36,116,4.0,2021-10-20
36,127,5.0,2020-09-04
36,247,80.25,2021-12-28
36,327,4.75,2020-10-29
36,375,12.5,2020-06-07
36,427,2.25,2020-07-13
36,478,80.25,2020-03-01
36,493,9.5,2021-05-09
36,500,0.5,2021-12-18
36,501,90.0,2020-12-23
36,529,1.25,2021-04-27
36,545,32.0,2021-02-06
36,559,3.25,2020-10-06
36,623,2.0,2021-02-05
36,730,24.0,2020-08-23
36,732,60.0,2020-12-14
36,733,0.0,2020-05-30
36,974,0.5,2020-04-17
36,1011,75.0,2021-02-21
36,1026,1.75,2020-05-09
36,1070,33.0,2021-03-08
36,1266,3.5,2020-07-22
36,1331,4.0,2021-03-21
36,1384,45.5,2021-03-02
36,1942,3.0,2020-04-30
36,1970,2.5,2021-03-16
36,1985,1.0,2021-03-04
36,2155,0.25,2021-04-10
36,2207,1.75,2020-11-15
36,3025,2.25,2021-06-22
36,7323,2.5,2021-09-07
36,7342,75.0,2020-04-03
36,7344,2.5,2021-08-17
36,7346,1.0,2021-10-03
36,7599,4.5,2020-02-09
36,8173,0.0,2020-10-29
36,9630,1.0,2021-12-16
36,11198,60.0,2021-12-02
36,12517,48.0,2021-03-28
36,14593,24.0,2020-09-27
36,25076,4.25,2021-03-03
38,15,2.25,2021-07-28
38,21,4.25,2021-09-03
38,37,2.25,2020-07-16
38,38,3.0,2020-07-22
38,39,4.5,2020-09-22
38,40,4.75,2020-06-12
38,59,2.25,2021-07-14
38,73,1.0,2020-04-25
38,74,678.0,2020-08-27
38,109,3.5,2021-07-28
38,113,0.75,2021-08-30
38,124,1.75,2020-03-25
38,127,4.75,2021-09-19
38,231,4.75,2021-08-23
38,239,36.0,2021-10-20
38,327,0.0,2021-05-01
38,343,1.25,2020-04-17
38,358,100.0,2020-11-28
38,379,4.0,2020-06-19
38,427,80.25,2021-02-17
38,472,1.0,2021-01-05
38,478,3.75,2021-03-16
38,500,0.0,2021-09-26
38,501,1.0,2020-10-29
38,533,16.0,2020-10-25
38,538,90.0,2020-05-21
38,559,1.25,2020-12-30
38,622,100.0,2020-10-13
38,673,4.5,2020-09-25
38,731,3.5,2021-11-26
38,733,4.5,2021-08-26
38,960,60.0,2020-08-24
38,974,48.0,2021-03-04
38,1011,0.75,2021-03-09
38,1020,1.25,2021-01-08
38,1026,32.0,2020-09-13
38,1029,48.0,2021-07-25
38,1070,20.0,2020-05-23
38,1331,1.75,2021-10-23
38,1384,8.5,2021-11-29
38,1802,16.0,2021-03-09
38,1871,60.0,2020-03-22
38,1942,4.0,2021-09-12
38,1985,1.0,2021-06-16
38,7323,0.0,2021-01-19
38,7342,75.0,2021-06-30
38,7344,4.25,2020-04-24
38,7346,3.25,2021-01-24
38,8173,60.0,2021-02-02
38,9630,11.0,2021-03-31
38,11198,3.25,2021-02-15
38,12517,2.5,2020-08-23
38,14593,0.75,2021-09-30
40,16,3.0,2020-06-21
40,20,520.0,2020-06-04
40,21,3.75,2020-05-01
40,38,0.0,2020-05-10
40,116,1.5,2020-05-19
40,124,32.0,2020-02-06
40,230,186.0,2020-11-18
40,247,48.0,2021-08-13
40,478,48.0,2021-10-29
40,498,217.0,2021-08-29
40,537,3.5,2020-04-02
40,549,306.0,2021-04-27
40,979,1.75,2020-09-03
40,1070,17.5,2020-09-24
40,1802,0.0,2022-01-06
40,1871,10.0,2021-01-13
40,3025,1.5,2021-05-22
40,7344,4.5,2021-05-11
40,7346,32.0,2020-10-22
40,8173,80.25,2021-01-03
40,9730,19.0,2021-06-22
40,14593,52.0,2022-01-08
40,26758,622.0,2021-03-22
41,116,3.25,2021-10-10
41,358,1.0,2021-11-22
41,533,1.0,2020-09-27
41,673,2.75,2020-09-30
41,1029,24.0,2021-02-27
41,1074,103.0,2021-04-17
41,1871,0.25,2020-03-24
41,1887,80.25,2021-02-09
41,2993,24.0,2020-02-23
41,7344,1.0,2021-09-19
41,14593,80.25,2020-12-05
44,18,8.5,2021-04-23
44,73,5.0,2020-06-18
44,116,90.0,2020-02-21
44,126,40.0,2021-06-10
44,231,0.0,2020-10-27
44,233,3.5,2021-01-11
44,247,4.5,2021-02-25
44,358,3.0,2022-01-10
44,427,24.0,2020-02-29
44,501,16.0,2020-09-14
44,529,3.5,2020-05-02
44,533,2.75,2021-07-05
44,559,1.5,2020-12-01
44,673,0.75,2020-12-05
44,733,16.0,2021-08-10
44,1026,2.0,2021-06-06
44,1029,75.0,2020-04-28
44,1070,28.0,2021-11-18
44,1074,39.5,2021-04-02
44,1262,48.0,2020-09-28
44,1352,0.0,2020-11-23
44,1384,8.5,2021-11-08
44,1802,0.5,2020-11-06
44,1871,4.5,2021-03-16
44,1942,0.25,2021-01-08
44,7323,75.0,2021-01-03
44,7344,3.25,2021-11-13
44,7346,0.75,2021-03-07
44,7351,3.25,2020-08-07
44,8173,1.5,2021-11-30
44,12517,100.0,2021-12-19
44,14593,4.25,2021-01-16
45,16,0.0,2021-06-21
45,37,1.25,2021-01-29
45,38,16.0,2021-08-22
45,39,2.5,2021-09-22
45,40,3.75,2020-08-12
45,71,60.0,2020-07-10
45,72,4.0,2020-09-20
45,73,2.25,2021-07-20
45,75,0.0,2020-03-20
45,113,0.75,2020-11-27
45,124,60.0,2021-09-08
45,126,42.0,2020-09-14
45,128,2.5,2021-01-12
45,327,52.0,2021-10-29
45,343,32.0,2021-11-07
45,358,75.0,2021-12-16
45,427,1.5,2020-02-12
45,472,2.5,2021-04-15
45,500,1.75,2021-05-24
45,501,4.75,2020-02-15
45,538,0.5,2021-11-06
45,559,80.25,2021-10-29
45,622,4.75,2020-06-15
45,623,32.0,2021-06-22
45,673,3.0,2020-09-09
45,730,4.75,2021-10-20
45,732,0.0,2021-08-22
45,733,90.0,2021-05-03
45,960,0.25,2020-02-03
45,974,24.0,2021-05-14
45,1011,4.25,2020-04-28
45,1020,1.0,2020-12-26
45,1029,1.25,2021-03-29
45,1068,704.0,2021-08-09
45,1164,1.5,2020-11-23
45,1262,24.0,2021-05-21
45,1266,3.25,2021-04-15
45,1331,4.0,2020-09-06
45,1802,48.0,2021-04-28
45,1871,1.5,2020-05-28
45,1887,24.0,2021-03-17
45,1970,32.0,2021-05-28
45,3025,1.25,2020-03-15
45,6801,10.0,2020-11-14
45,7323,52.0,2021-04-17
45,7334,40.5,2021-06-26
45,7342,0.0,2021-05-07
45,7344,4.5,2021-04-07
45,7346,5.0,2021-05-02
45,8173,3.75,2020-07-12
45,11198,1.25,2020-11-15
45,12517,0.75,2021-01-12
45,14593,1.0,2021-06-22
45,25076,52.0,2020-05-20
46,15,5.0,2020-11-28
46,38,1.0,2021-08-26
46,39,100.0,2021-06-08
46,40,3.75,2021-07-10
46,43,3.25,2020-09-02
46,59,4.25,2020-04-04
46,73,2.5,2020-03-28
46,75,4.25,2021-03-27
46,132,0.75,2021-01-24
46,472,1.0,2021-12-14
46,498,39.0,2021-01-20
46,533,2.75,2020-08-30
46,537,5.0,2020-12-29
46,551,3.0,2020-10-01
46,623,4.25,2021-07-05
46,730,48.0,2021-09-09
46,1020,80.25,2021-02-12
46,1121,1.0,2021-06-09
46,1331,2.5,2021-11-22
46,1887,1.75,2020-02-03
46,1942,1.5,2020-12-01
46,2155,80.25,2022-01-09
46,2993,4.0,2021-02-13
46,6036,15.5,2020-07-27
46,7334,42.0,2020-07-20
46,9630,30.0,2021-03-11
46,11133,2.5,2021-05-08
46,11198,80.25,2021-10-01
46,14593,1.75,2020-11-14
47,15,2.75,2021-09-08
47,16,1.0,2020-02-04
47,21,32.0,2020-02-07
47,38,24.0,2020-03-01
47,40,3.0,2021-06-10
47,59,90.0,2021-07-20
47,72,75.0,2021-12-06
47,73,10.0,2021-11-12
47,74,402.0,2021-12-20
47,109,32.0,2020-07-31
47,116,80.25,2021-01-23
47,132,0.0,2020-10-22
47,230,30.0,2020-09-28
47,231,75.0,2021-01-27
47,233,60.0,2020-10-19
47,343,3.0,2020-12-23
47,358,0.75,2021-09-03
47,375,30.5,2021-05-06
47,431,0.0,2021-02-15
47,478,2.0,2020-06-12
47,500,10.0,2020-11-06
47,512,2.5,2020-12-11
47,537,4.0,2021-06-25
47,545,60.0,2021-06-16
47,551,4.5,2020-05-13
47,559,48.0,2020-06-03
47,623,3.0,2020-05-31
47,730,2.5,2021-06-25
47,732,0.0,2021-04-08
47,733,80.25,2021-02-01
47,960,1.5,2020-02-10
47,1011,1.75,2021-12-05
47,1020,90.0,2021-05-24
47,1121,2.5,2021-08-16
47,1164,2.5,2021-08-28
47,1262,52.0,2020-09-05
47,1942,16.0,2020-02-05
47,1970,52.0,2020-04-07
47,1985,4.5,2020-04-17
47,2155,90.0,2020-07-28
47,2993,4.0,2021-12-08
47,6801,4.0,2021-08-13
47,7334,436.0,2020-11-07
47,7342,3.25,2020-09-08
47,7346,0.75,2020-05-23
47,7351,80.25,2020-05-01
47,7599,1.25,2021-04-07
47,8173,4.75,2022-01-04
47,11198,75.0,2020-10-15
47,11208,23.0,2020-06-09
47,12517,0.0,2021-04-25
47,14593,1.0,2021-04-18
54,16,0.75,2021-02-18
54,20,32.0,2021-08-08
54,37,1.0,2021-01-11
54,39,0.25,2020-11-03
54,40,16.0,2021-10-07
54,71,3.75,2020-10-27
54,72,4.75,2021-10-05
54,73,1.0,2021-03-08
54,74,305.0,2021-12-04
54,75,2.75,2021-02-09
54,113,4.75,2021-02-28
54,121,4.75,2021-06-23
54,124,5.0,2020-11-28
54,239,240.0,2020-07-09
54,427,75.0,2020-02-06
54,472,0.25,2021-11-21
54,478,80.25,2021-07-05
54,500,4.25,2020-08-29
54,501,3.0,2020-05-13
54,512,1.25,2020-09-08
54,549,705.0,2020-08-21
54,623,5.0,2021-09-27
54,673,5.0,2021-09-12
54,731,349.0,2021-12-10
54,733,5.0,2021-01-12
54,866,1.0,2021-09-07
54,974,10.0,2020-04-02
54,979,3.25,2020-06-13
54,1011,75.0,2021-09-19
54,1020,1.75,2020-08-25
54,1029,16.0,2021-02-28
54,1070,17.5,2020-10-11
54,1164,4.5,2021-08-20
54,1262,0.0,2021-11-06
54,1266,24.0,2021-02-08
54,1331,0.25,2020-03-29
54,1352,0.25,2021-10-07
54,1802,100.0,2021-11-06
54,1871,4.0,2021-01-04
54,1985,10.0,2020-10-23
54,2993,3.0,2021-03-17
54,7342,4.75,2021-06-30
54,7344,90.0,2022-01-01
54,7346,75.0,2020-08-15
54,8173,3.5,2021-02-13
54,11156,3.75,2021-06-22
54,11198,1.0,2020-07-09
54,14593,52.0,2020-08-11
54,17000,11.0,2021-11-04
54,25076,24.0,2020-11-22
64,16,3.0,2020-03-03
64,40,1.5,2020-07-08
64,59,1.75,2021-10-24
64,71,5.0,2021-05-03
64,230,18.5,2020-12-26
64,343,60.0,2020-07-05
64,358,1.5,2020-02-11
64,427,0.0,2020-11-06
64,472,1.75,2020-06-28
64,478,1.0,2020-09-12
64,537,60.0,2020-11-06
64,623,3.5,2020-07-04
64,960,52.0,2021-06-23
64,979,1.0,2021-09-18
64,1026,1.75,2021-08-15
64,1029,16.0,2021-04-17
64,1068,22.0,2020-06-09
64,1070,5.5,2020-08-06
64,1262,3.75,2021-05-06
64,1266,2.25,2020-04-10
64,1331,0.25,2020-07-19
64,1871,100.0,2020-05-12
64,1942,4.5,2020-11-11
64,2207,2.25,2020-11-22
64,3025,4.25,2020-07-28
64,7342,0.0,2020-05-02
64,7344,10.0,2021-06-29
64,7599,60.0,2021-06-06
64,8173,3.0,2021-12-08
64,11198,3.75,2021-01-21
64,11208,431.0,2020-12-20
64,12517,2.0,2021-11-29
64,14593,24.0,2021-03-19
64,17000,41.5,2021-08-31
69,20,20.0,2021-05-25
69,39,2.75,2020-08-03
69,43,60.0,2021-01-16
69,73,3.25,2021-10-28
69,75,4.25,2020-08-02
69,132,2.25,2021-02-22
69,247,52.0,2020-09-03
69,472,1.0,2020-12-30
69,500,60.0,2021-06-16
69,529,1.0,2021-05-18
69,538,3.5,2020-09-16
69,622,4.75,2021-11-21
69,732,3.5,2021-09-17
69,733,1.0,2020-02-27
69,960,0.25,2021-05-13
69,979,0.0,2020-09-19
69,1009,1.5,2020-11-29
69,1121,10.0,2021-01-13
69,1331,4.5,2021-07-25
69,1802,75.0,2021-05-20
69,1970,4.5,2020-08-01
69,1985,4.75,2020-07-23
69,2155,52.0,2021-08-20
69,7342,16.0,2021-08-04
69,19560,52.0,2020-02-14
69,19565,0.0,2020-05-25
69,25076,1.0,2020-06-03
74,16,5.0,2020-11-05
74,21,0.0,2020-03-21
74,38,4.0,2021-03-13
74,39,5.0,2020-10-16
74,40,2.25,2020-09-03
74,71,2.0,2020-07-12
74,72,3.75,2021-09-13
74,73,60.0,2021-01-04
74,75,1.5,2021-01-13
74,116,3.0,2020-12-14
74,124,100.0,2021-12-24
74,132,3.75,2020-11-20
74,247,48.0,2021-10-21
74,427,0.0,2020-07-19
74,478,0.0,2020-11-08
74,529,2.5,2021-06-09
74,533,0.75,2020-08-28
74,559,5.0,2021-04-09
74,565,4.0,2021-03-27
74,623,0.5,2020-04-16
74,673,0.5,2020-05-18
74,730,80.25,2020-05-03
74,731,51.0,2020-06-21
74,733,5.0,2022-01-07
74,974,4.0,2021-09-13
74,1020,0.75,2021-11-30
74,1026,1.25,2021-05-04
74,1029,2.75,2021-04-12
74,1262,4.25,2021-01-29
74,1331,90.0,2021-12-20
74,1352,1.0,2020-04-19
74,1372,0.0,2020-05-12
74,1802,60.0,2020-03-27
74,1871,5.0,2020-04-13
74,1887,4.75,2020-02-01
74,1942,60.0,2020-09-20
74,1985,80.25,2021-02-08
74,7323,2.75,2021-07-01
74,7342,1.25,2021-05-03
74,7351,0.75,2021-02-14
74,7599,32.0,2020-04-15
74,8173,3.5,2020-10-21
74,9730,17.5,2021-02-05
74,14593,80.25,2020-10-09
74,17000,31.5,2021-02-16
74,25076,4.25,2021-07-25
76,16,2.5,2021-04-13
76,21,4.75,2020-03-28
76,39,4.5,2021-08-15
76,40,1.75,2021-06-12
76,73,0.0,2021-09-29
76,116,90.0,2021-05-16
76,124,3.0,2020-07-15
76,127,3.0,2021-01-27
76,327,3.5,2020-05-10
76,427,10.0,2021-08-16
76,478,0.75,2020-02-04
76,501,75.0,2021-03-23
76,538,52.0,2020-07-28
76,673,5.0,2021-09-18
76,733,3.25,2022-01-05
76,974,48.0,2021-10-22
76,979,0.5,2021-10-22
76,1026,1.0,2020-02-04
76,1029,5.0,2021-11-16
76,1262,0.75,2021-08-22
76,1970,10.0,2021-12-16
76,1985,60.0,2020-06-05
76,2207,5.0,2021-02-03
76,7342,90.0,2021-11-13
76,7344,0.25,2020-04-21
76,7346,4.75,2020-09-14
76,9630,45.5,2021-09-20
76,11133,4.0,2021-05-04
76,12517,1.75,2021-05-10
76,25076,80.25,2021-01-29
76,26758,3.5,2020-06-22
77,15,0.25,2020-08-15
77,39,100.0,2020-02-27
77,59,3.0,2020-12-14
77,72,90.0,2021-04-24
77,126,32.5,2020-10-16
77,127,100.0,2021-01-21
77,231,2.0,2020-02-26
77,247,80.25,2021-08-10
77,327,1.0,2021-04-16
77,343,80.25,2021-12-15
