pago_id,id_suscripcion,fecha_inicio,mensualidad
2517,264,2020-05-28,3000
2519,264,2020-05-28,3000
2520,264,2020-05-28,3000
2522,264,2020-05-28,3000
2518,264,2020-05-28,3000
2525,264,2020-05-28,3000
2524,264,2020-05-28,3000
1095,121,2020-07-14,5000
1092,121,2020-07-14,5000
1094,121,2020-07-14,5000
1093,121,2020-07-14,5000
1091,121,2020-07-14,5000
1096,121,2020-07-14,5000
1099,121,2020-07-14,5000
1098,121,2020-07-14,5000
1097,121,2020-07-14,5000
2534,266,2020-11-26,4000
2533,266,2020-11-26,4000
2535,266,2020-11-26,4000
2536,266,2020-11-26,4000
2532,266,2020-11-26,4000
2791,291,2020-09-19,4000
2789,291,2020-09-19,4000
2793,291,2020-09-19,4000
2794,291,2020-09-19,4000
2790,291,2020-09-19,4000
2792,291,2020-09-19,4000
2788,291,2020-09-19,4000
3094,326,2020-12-16,5000
3095,326,2020-12-16,5000
3093,326,2020-12-16,5000
3096,326,2020-12-16,5000
2872,300,2020-06-07,4000
2865,300,2020-06-07,4000
2870,300,2020-06-07,4000
2867,300,2020-06-07,4000
2866,300,2020-06-07,4000
2873,300,2020-06-07,4000
2874,300,2020-06-07,4000
2868,300,2020-06-07,4000
2869,300,2020-06-07,4000
2871,300,2020-06-07,4000
3423,363,2021-01-28,5000
3420,363,2021-01-28,5000
3422,363,2021-01-28,5000
3421,363,2021-01-28,5000
2376,248,2021-03-30,5000
2375,248,2021-03-30,5000
1413,153,2020-11-19,5000
1410,153,2020-11-19,5000
1414,153,2020-11-19,5000
1412,153,2020-11-19,5000
1411,153,2020-11-19,5000
1409,153,2020-11-19,5000
589,59,2021-04-03,6500
2990,311,2020-07-26,3500
2996,311,2020-07-26,3500
2998,311,2020-07-26,3500
2992,311,2020-07-26,3500
2995,311,2020-07-26,3500
2997,311,2020-07-26,3500
2999,311,2020-07-26,3500
2991,311,2020-07-26,3500
2994,311,2020-07-26,3500
2993,311,2020-07-26,3500
3074,324,2020-08-13,6500
3067,324,2020-08-13,6500
3069,324,2020-08-13,6500
3068,324,2020-08-13,6500
3070,324,2020-08-13,6500
3072,324,2020-08-13,6500
3073,324,2020-08-13,6500
3066,324,2020-08-13,6500
3071,324,2020-08-13,6500
1976,209,2021-03-21,7500
1977,209,2021-03-21,7500
1975,209,2021-03-21,7500
2342,243,2021-04-29,5000
2341,243,2021-04-29,5000
3210,340,2020-06-10,6500
3209,340,2020-06-10,6500
3214,340,2020-06-10,6500
3211,340,2020-06-10,6500
3205,340,2020-06-10,6500
3207,340,2020-06-10,6500
3206,340,2020-06-10,6500
3215,340,2020-06-10,6500
3213,340,2020-06-10,6500
3208,340,2020-06-10,6500
3212,340,2020-06-10,6500
3204,340,2020-06-10,6500
1052,115,2020-08-19,6500
1054,115,2020-08-19,6500
1049,115,2020-08-19,6500
1051,115,2020-08-19,6500
1053,115,2020-08-19,6500
1045,115,2020-08-19,6500
1047,115,2020-08-19,6500
1046,115,2020-08-19,6500
1050,115,2020-08-19,6500
1048,115,2020-08-19,6500
1981,210,2021-01-15,5000
1982,210,2021-01-15,5000
1980,210,2021-01-15,5000
1978,210,2021-01-15,5000
1979,210,2021-01-15,5000
3011,313,2021-04-01,8500
3010,313,2021-04-01,8500
268,25,2020-09-29,9500
263,25,2020-09-29,9500
266,25,2020-09-29,9500
269,25,2020-09-29,9500
264,25,2020-09-29,9500
271,25,2020-09-29,9500
267,25,2020-09-29,9500
265,25,2020-09-29,9500
262,25,2020-09-29,9500
270,25,2020-09-29,9500
2848,298,2020-10-02,5000
2850,298,2020-10-02,5000
2853,298,2020-10-02,5000
2849,298,2020-10-02,5000
2846,298,2020-10-02,5000
2847,298,2020-10-02,5000
2851,298,2020-10-02,5000
2852,298,2020-10-02,5000
2845,298,2020-10-02,5000
2653,278,2020-05-17,4000
2646,278,2020-05-17,4000
2658,278,2020-05-17,4000
2651,278,2020-05-17,4000
2645,278,2020-05-17,4000
2654,278,2020-05-17,4000
2652,278,2020-05-17,4000
2655,278,2020-05-17,4000
2650,278,2020-05-17,4000
2656,278,2020-05-17,4000
2657,278,2020-05-17,4000
2649,278,2020-05-17,4000
2648,278,2020-05-17,4000
2647,278,2020-05-17,4000
1652,178,2021-05-01,4500
1651,178,2021-05-01,4500
1984,211,2021-05-08,4500
1983,211,2021-05-08,4500
166,16,2021-04-19,6500
167,16,2021-04-19,6500
165,16,2021-04-19,6500
1524,166,2020-12-25,7500
1523,166,2020-12-25,7500
1522,166,2020-12-25,7500
1521,166,2020-12-25,7500
1526,166,2020-12-25,7500
1520,166,2020-12-25,7500
1525,166,2020-12-25,7500
3271,349,2020-07-01,6500
3266,349,2020-07-01,6500
3277,349,2020-07-01,6500
3267,349,2020-07-01,6500
3268,349,2020-07-01,6500
3275,349,2020-07-01,6500
3270,349,2020-07-01,6500
3269,349,2020-07-01,6500
3272,349,2020-07-01,6500
3273,349,2020-07-01,6500
3274,349,2020-07-01,6500
3265,349,2020-07-01,6500
3276,349,2020-07-01,6500
759,81,2021-05-11,7500
761,81,2021-05-11,7500
760,81,2021-05-11,7500
1500,163,2021-04-12,5000
1501,163,2021-04-12,5000
1503,163,2021-04-12,5000
1502,163,2021-04-12,5000
570,56,2021-05-21,5000
572,56,2021-05-21,5000
571,56,2021-05-21,5000
2,1,2021-06-14,6500
1,1,2021-06-14,6500
1805,193,2021-07-06,8000
508,50,2020-06-23,5500
514,50,2020-06-23,5500
515,50,2020-06-23,5500
511,50,2020-06-23,5500
510,50,2020-06-23,5500
502,50,2020-06-23,5500
507,50,2020-06-23,5500
504,50,2020-06-23,5500
509,50,2020-06-23,5500
512,50,2020-06-23,5500
503,50,2020-06-23,5500
506,50,2020-06-23,5500
513,50,2020-06-23,5500
505,50,2020-06-23,5500
2881,301,2020-11-23,4000
2875,301,2020-11-23,4000
2876,301,2020-11-23,4000
2878,301,2020-11-23,4000
2884,301,2020-11-23,4000
2883,301,2020-11-23,4000
2882,301,2020-11-23,4000
2877,301,2020-11-23,4000
2880,301,2020-11-23,4000
2879,301,2020-11-23,4000
2246,234,2021-03-11,9500
2249,234,2021-03-11,9500
2248,234,2021-03-11,9500
2245,234,2021-03-11,9500
2250,234,2021-03-11,9500
2247,234,2021-03-11,9500
3479,369,2021-05-12,5000
3477,369,2021-05-12,5000
3476,369,2021-05-12,5000
3478,369,2021-05-12,5000
2787,290,2021-07-07,6500
2786,290,2021-07-07,6500
379,38,2021-04-25,5500
378,38,2021-04-25,5500
377,38,2021-04-25,5500
380,38,2021-04-25,5500
381,38,2021-04-25,5500
1111,123,2021-06-20,9500
1110,123,2021-06-20,9500
1109,123,2021-06-20,9500
192,19,2020-09-11,3000
196,19,2020-09-11,3000
201,19,2020-09-11,3000
198,19,2020-09-11,3000
197,19,2020-09-11,3000
199,19,2020-09-11,3000
191,19,2020-09-11,3000
190,19,2020-09-11,3000
195,19,2020-09-11,3000
193,19,2020-09-11,3000
194,19,2020-09-11,3000
200,19,2020-09-11,3000
661,68,2020-09-30,5000
662,68,2020-09-30,5000
660,68,2020-09-30,5000
666,68,2020-09-30,5000
671,68,2020-09-30,5000
668,68,2020-09-30,5000
669,68,2020-09-30,5000
670,68,2020-09-30,5000
664,68,2020-09-30,5000
667,68,2020-09-30,5000
663,68,2020-09-30,5000
665,68,2020-09-30,5000
1182,130,2021-03-17,8000
1180,130,2021-03-17,8000
1181,130,2021-03-17,8000
1179,130,2021-03-17,8000
1177,130,2021-03-17,8000
1178,130,2021-03-17,8000
1176,130,2021-03-17,8000
966,106,2021-08-26,7000
965,106,2021-08-26,7000
1193,132,2021-04-11,5000
1197,132,2021-04-11,5000
1195,132,2021-04-11,5000
1196,132,2021-04-11,5000
1192,132,2021-04-11,5000
1194,132,2021-04-11,5000
2352,245,2021-08-13,5000
2353,245,2021-08-13,5000
945,101,2021-09-16,9500
484,48,2020-10-31,5000
476,48,2020-10-31,5000
483,48,2020-10-31,5000
478,48,2020-10-31,5000
485,48,2020-10-31,5000
475,48,2020-10-31,5000
479,48,2020-10-31,5000
477,48,2020-10-31,5000
486,48,2020-10-31,5000
480,48,2020-10-31,5000
482,48,2020-10-31,5000
481,48,2020-10-31,5000
3472,368,2021-03-16,4000
3471,368,2021-03-16,4000
3469,368,2021-03-16,4000
3470,368,2021-03-16,4000
3473,368,2021-03-16,4000
3468,368,2021-03-16,4000
3474,368,2021-03-16,4000
3475,368,2021-03-16,4000
1519,165,2021-08-30,5500
1517,165,2021-08-30,5500
1518,165,2021-08-30,5500
3158,334,2020-10-10,8500
3163,334,2020-10-10,8500
3161,334,2020-10-10,8500
3154,334,2020-10-10,8500
3164,334,2020-10-10,8500
3160,334,2020-10-10,8500
3156,334,2020-10-10,8500
3159,334,2020-10-10,8500
3155,334,2020-10-10,8500
3162,334,2020-10-10,8500
3152,334,2020-10-10,8500
3153,334,2020-10-10,8500
3157,334,2020-10-10,8500
867,90,2021-04-26,4000
864,90,2021-04-26,4000
868,90,2021-04-26,4000
869,90,2021-04-26,4000
866,90,2021-04-26,4000
865,90,2021-04-26,4000
863,90,2021-04-26,4000
2905,303,2021-06-25,4500
2904,303,2021-06-25,4500
2902,303,2021-06-25,4500
2901,303,2021-06-25,4500
2903,303,2021-06-25,4500
1147,126,2021-08-14,7500
1148,126,2021-08-14,7500
1146,126,2021-08-14,7500
432,43,2021-09-23,9500
433,43,2021-09-23,9500
2335,241,2020-10-15,8000
2328,241,2020-10-15,8000
2325,241,2020-10-15,8000
2332,241,2020-10-15,8000
2324,241,2020-10-15,8000
2331,241,2020-10-15,8000
2334,241,2020-10-15,8000
2333,241,2020-10-15,8000
2330,241,2020-10-15,8000
2327,241,2020-10-15,8000
2329,241,2020-10-15,8000
2326,241,2020-10-15,8000
2323,241,2020-10-15,8000
1774,189,2021-09-27,3500
1773,189,2021-09-27,3500
362,36,2020-11-28,5500
373,36,2020-11-28,5500
363,36,2020-11-28,5500
367,36,2020-11-28,5500
372,36,2020-11-28,5500
370,36,2020-11-28,5500
366,36,2020-11-28,5500
371,36,2020-11-28,5500
365,36,2020-11-28,5500
369,36,2020-11-28,5500
364,36,2020-11-28,5500
368,36,2020-11-28,5500
578,58,2020-11-30,6500
588,58,2020-11-30,6500
579,58,2020-11-30,6500
582,58,2020-11-30,6500
585,58,2020-11-30,6500
581,58,2020-11-30,6500
577,58,2020-11-30,6500
580,58,2020-11-30,6500
586,58,2020-11-30,6500
587,58,2020-11-30,6500
583,58,2020-11-30,6500
584,58,2020-11-30,6500
1032,114,2020-06-18,4000
1044,114,2020-06-18,4000
1041,114,2020-06-18,4000
1038,114,2020-06-18,4000
1027,114,2020-06-18,4000
1029,114,2020-06-18,4000
1037,114,2020-06-18,4000
1033,114,2020-06-18,4000
1034,114,2020-06-18,4000
1030,114,2020-06-18,4000
1039,114,2020-06-18,4000
1043,114,2020-06-18,4000
1040,114,2020-06-18,4000
1035,114,2020-06-18,4000
1042,114,2020-06-18,4000
1036,114,2020-06-18,4000
1031,114,2020-06-18,4000
1028,114,2020-06-18,4000
3381,357,2021-10-31,6500
3382,357,2021-10-31,6500
2104,222,2021-07-11,5000
2107,222,2021-07-11,5000
2103,222,2021-07-11,5000
2106,222,2021-07-11,5000
2105,222,2021-07-11,5000
651,67,2020-11-24,4000
649,67,2020-11-24,4000
650,67,2020-11-24,4000
657,67,2020-11-24,4000
647,67,2020-11-24,4000
652,67,2020-11-24,4000
655,67,2020-11-24,4000
648,67,2020-11-24,4000
653,67,2020-11-24,4000
656,67,2020-11-24,4000
654,67,2020-11-24,4000
659,67,2020-11-24,4000
658,67,2020-11-24,4000
3099,327,2021-08-29,6500
3098,327,2021-08-29,6500
3097,327,2021-08-29,6500
3100,327,2021-08-29,6500
430,42,2021-07-04,6500
428,42,2021-07-04,6500
427,42,2021-07-04,6500
431,42,2021-07-04,6500
429,42,2021-07-04,6500
2086,219,2020-10-28,3000
2078,219,2020-10-28,3000
2075,219,2020-10-28,3000
2077,219,2020-10-28,3000
2084,219,2020-10-28,3000
2074,219,2020-10-28,3000
2085,219,2020-10-28,3000
2082,219,2020-10-28,3000
2080,219,2020-10-28,3000
2076,219,2020-10-28,3000
2079,219,2020-10-28,3000
2081,219,2020-10-28,3000
2087,219,2020-10-28,3000
2083,219,2020-10-28,3000
2862,299,2021-01-27,5500
2854,299,2021-01-27,5500
2859,299,2021-01-27,5500
2855,299,2021-01-27,5500
2856,299,2021-01-27,5500
2858,299,2021-01-27,5500
2863,299,2021-01-27,5500
2857,299,2021-01-27,5500
2861,299,2021-01-27,5500
2864,299,2021-01-27,5500
2860,299,2021-01-27,5500
2198,230,2021-08-02,8000
2199,230,2021-08-02,8000
2200,230,2021-08-02,8000
2201,230,2021-08-02,8000
887,94,2021-11-03,5500
3218,341,2021-07-06,7000
3219,341,2021-07-06,7000
3216,341,2021-07-06,7000
3217,341,2021-07-06,7000
3220,341,2021-07-06,7000
1637,175,2021-03-01,5000
1638,175,2021-03-01,5000
1634,175,2021-03-01,5000
1635,175,2021-03-01,5000
1640,175,2021-03-01,5000
1642,175,2021-03-01,5000
1636,175,2021-03-01,5000
1639,175,2021-03-01,5000
1641,175,2021-03-01,5000
3136,332,2021-10-31,5000
3137,332,2021-10-31,5000
3058,321,2021-10-03,4000
3060,321,2021-10-03,4000
3059,321,2021-10-03,4000
951,103,2021-10-23,5000
949,103,2021-10-23,5000
950,103,2021-10-23,5000
2837,295,2021-11-01,4000
2838,295,2021-11-01,4000
2839,296,2021-12-06,8000
1059,117,2021-10-06,8500
1058,117,2021-10-06,8500
1057,117,2021-10-06,8500
2748,287,2021-07-31,7000
2747,287,2021-07-31,7000
2749,287,2021-07-31,7000
2750,287,2021-07-31,7000
2746,287,2021-07-31,7000
2745,287,2021-07-31,7000
1825,196,2021-04-17,9500
1829,196,2021-04-17,9500
1832,196,2021-04-17,9500
1826,196,2021-04-17,9500
1830,196,2021-04-17,9500
1831,196,2021-04-17,9500
1833,196,2021-04-17,9500
1827,196,2021-04-17,9500
1828,196,2021-04-17,9500
1023,112,2021-12-02,7000
1688,181,2021-12-19,4000
2306,238,2021-09-24,7500
2307,238,2021-09-24,7500
2304,238,2021-09-24,7500
2305,238,2021-09-24,7500
434,44,2021-12-16,6500
893,96,2021-12-03,4000
2348,244,2021-04-30,6500
2344,244,2021-04-30,6500
2346,244,2021-04-30,6500
2349,244,2021-04-30,6500
2351,244,2021-04-30,6500
2350,244,2021-04-30,6500
2343,244,2021-04-30,6500
2345,244,2021-04-30,6500
2347,244,2021-04-30,6500
894,97,2020-08-20,4000
908,97,2020-08-20,4000
900,97,2020-08-20,4000
897,97,2020-08-20,4000
898,97,2020-08-20,4000
904,97,2020-08-20,4000
895,97,2020-08-20,4000
896,97,2020-08-20,4000
903,97,2020-08-20,4000
909,97,2020-08-20,4000
907,97,2020-08-20,4000
899,97,2020-08-20,4000
906,97,2020-08-20,4000
901,97,2020-08-20,4000
910,97,2020-08-20,4000
905,97,2020-08-20,4000
902,97,2020-08-20,4000
4,2,2021-03-21,4000
7,2,2021-03-21,4000
10,2,2021-03-21,4000
8,2,2021-03-21,4000
11,2,2021-03-21,4000
5,2,2021-03-21,4000
6,2,2021-03-21,4000
12,2,2021-03-21,4000
3,2,2021-03-21,4000
9,2,2021-03-21,4000
3201,339,2021-10-23,8000
3203,339,2021-10-23,8000
3202,339,2021-10-23,8000
1702,182,2020-11-06,4500
1692,182,2020-11-06,4500
1700,182,2020-11-06,4500
1693,182,2020-11-06,4500
1697,182,2020-11-06,4500
1689,182,2020-11-06,4500
1699,182,2020-11-06,4500
1696,182,2020-11-06,4500
1698,182,2020-11-06,4500
1701,182,2020-11-06,4500
1695,182,2020-11-06,4500
1690,182,2020-11-06,4500
1694,182,2020-11-06,4500
1691,182,2020-11-06,4500
325,30,2021-02-24,6500
326,30,2021-02-24,6500
319,30,2021-02-24,6500
317,30,2021-02-24,6500
323,30,2021-02-24,6500
318,30,2021-02-24,6500
320,30,2021-02-24,6500
322,30,2021-02-24,6500
327,30,2021-02-24,6500
324,30,2021-02-24,6500
321,30,2021-02-24,6500
1648,177,2021-10-05,3000
1649,177,2021-10-05,3000
1650,177,2021-10-05,3000
1350,146,2020-08-25,3500
1346,146,2020-08-25,3500
1357,146,2020-08-25,3500
1358,146,2020-08-25,3500
1347,146,2020-08-25,3500
1351,146,2020-08-25,3500
1359,146,2020-08-25,3500
1349,146,2020-08-25,3500
1361,146,2020-08-25,3500
1362,146,2020-08-25,3500
1348,146,2020-08-25,3500
1354,146,2020-08-25,3500
1360,146,2020-08-25,3500
1352,146,2020-08-25,3500
1355,146,2020-08-25,3500
1356,146,2020-08-25,3500
1353,146,2020-08-25,3500
2135,224,2020-12-04,6500
2137,224,2020-12-04,6500
2127,224,2020-12-04,6500
2136,224,2020-12-04,6500
2139,224,2020-12-04,6500
2129,224,2020-12-04,6500
2131,224,2020-12-04,6500
2138,224,2020-12-04,6500
2133,224,2020-12-04,6500
2134,224,2020-12-04,6500
2132,224,2020-12-04,6500
2130,224,2020-12-04,6500
2128,224,2020-12-04,6500
3310,351,2020-07-20,5000
3302,351,2020-07-20,5000
3307,351,2020-07-20,5000
3293,351,2020-07-20,5000
3304,351,2020-07-20,5000
3297,351,2020-07-20,5000
3308,351,2020-07-20,5000
3309,351,2020-07-20,5000
3296,351,2020-07-20,5000
3300,351,2020-07-20,5000
3303,351,2020-07-20,5000
3301,351,2020-07-20,5000
3298,351,2020-07-20,5000
3306,351,2020-07-20,5000
3299,351,2020-07-20,5000
3295,351,2020-07-20,5000
3305,351,2020-07-20,5000
3294,351,2020-07-20,5000
3342,353,2020-10-08,7000
3335,353,2020-10-08,7000
3337,353,2020-10-08,7000
3340,353,2020-10-08,7000
3330,353,2020-10-08,7000
3332,353,2020-10-08,7000
3338,353,2020-10-08,7000
3341,353,2020-10-08,7000
3328,353,2020-10-08,7000
3329,353,2020-10-08,7000
3339,353,2020-10-08,7000
3333,353,2020-10-08,7000
3336,353,2020-10-08,7000
3334,353,2020-10-08,7000
3331,353,2020-10-08,7000
3408,360,2021-11-03,5000
3407,360,2021-11-03,5000
2018,215,2020-05-17,5000
2036,215,2020-05-17,5000
2034,215,2020-05-17,5000
2026,215,2020-05-17,5000
2021,215,2020-05-17,5000
2028,215,2020-05-17,5000
2037,215,2020-05-17,5000
2024,215,2020-05-17,5000
2023,215,2020-05-17,5000
2033,215,2020-05-17,5000
2031,215,2020-05-17,5000
2035,215,2020-05-17,5000
2022,215,2020-05-17,5000
2025,215,2020-05-17,5000
2029,215,2020-05-17,5000
2027,215,2020-05-17,5000
2020,215,2020-05-17,5000
2030,215,2020-05-17,5000
2032,215,2020-05-17,5000
2019,215,2020-05-17,5000
2704,282,2020-05-13,5000
2699,282,2020-05-13,5000
2707,282,2020-05-13,5000
2693,282,2020-05-13,5000
2692,282,2020-05-13,5000
2703,282,2020-05-13,5000
2705,282,2020-05-13,5000
2688,282,2020-05-13,5000
2697,282,2020-05-13,5000
2698,282,2020-05-13,5000
2701,282,2020-05-13,5000
2702,282,2020-05-13,5000
2691,282,2020-05-13,5000
2694,282,2020-05-13,5000
2706,282,2020-05-13,5000
2689,282,2020-05-13,5000
2700,282,2020-05-13,5000
2695,282,2020-05-13,5000
2696,282,2020-05-13,5000
2690,282,2020-05-13,5000
3481,370,2021-11-14,6500
3480,370,2021-11-14,6500
779,82,2020-05-24,5500
765,82,2020-05-24,5500
780,82,2020-05-24,5500
763,82,2020-05-24,5500
781,82,2020-05-24,5500
766,82,2020-05-24,5500
767,82,2020-05-24,5500
777,82,2020-05-24,5500
770,82,2020-05-24,5500
771,82,2020-05-24,5500
774,82,2020-05-24,5500
775,82,2020-05-24,5500
776,82,2020-05-24,5500
762,82,2020-05-24,5500
764,82,2020-05-24,5500
778,82,2020-05-24,5500
768,82,2020-05-24,5500
773,82,2020-05-24,5500
769,82,2020-05-24,5500
772,82,2020-05-24,5500
2182,228,2021-11-14,6500
2183,228,2021-11-14,6500
2983,310,2021-01-19,5000
2988,310,2021-01-19,5000
2978,310,2021-01-19,5000
2989,310,2021-01-19,5000
2980,310,2021-01-19,5000
2984,310,2021-01-19,5000
2986,310,2021-01-19,5000
2981,310,2021-01-19,5000
2985,310,2021-01-19,5000
2979,310,2021-01-19,5000
2982,310,2021-01-19,5000
2987,310,2021-01-19,5000
2438,255,2021-05-08,8000
2440,255,2021-05-08,8000
2442,255,2021-05-08,8000
2436,255,2021-05-08,8000
2439,255,2021-05-08,8000
2443,255,2021-05-08,8000
2441,255,2021-05-08,8000
2437,255,2021-05-08,8000
2509,263,2021-05-31,5000
2515,263,2021-05-31,5000
2514,263,2021-05-31,5000
2510,263,2021-05-31,5000
2511,263,2021-05-31,5000
2508,263,2021-05-31,5000
2512,263,2021-05-31,5000
2513,263,2021-05-31,5000
141,12,2020-10-05,6500
137,12,2020-10-05,6500
133,12,2020-10-05,6500
129,12,2020-10-05,6500
127,12,2020-10-05,6500
138,12,2020-10-05,6500
131,12,2020-10-05,6500
128,12,2020-10-05,6500
132,12,2020-10-05,6500
135,12,2020-10-05,6500
134,12,2020-10-05,6500
130,12,2020-10-05,6500
136,12,2020-10-05,6500
139,12,2020-10-05,6500
140,12,2020-10-05,6500
283,27,2021-12-04,5500
929,99,2021-11-06,6500
930,99,2021-11-06,6500
2450,256,2021-03-01,6500
2451,256,2021-03-01,6500
2445,256,2021-03-01,6500
2452,256,2021-03-01,6500
2447,256,2021-03-01,6500
2453,256,2021-03-01,6500
2444,256,2021-03-01,6500
2448,256,2021-03-01,6500
2449,256,2021-03-01,6500
2446,256,2021-03-01,6500
884,92,2021-12-09,9500
1753,187,2021-05-06,5000
1759,187,2021-05-06,5000
1757,187,2021-05-06,5000
1754,187,2021-05-06,5000
1752,187,2021-05-06,5000
1755,187,2021-05-06,5000
1758,187,2021-05-06,5000
1756,187,2021-05-06,5000
1533,167,2020-12-19,3000
1528,167,2020-12-19,3000
1537,167,2020-12-19,3000
1534,167,2020-12-19,3000
1527,167,2020-12-19,3000
1539,167,2020-12-19,3000
1538,167,2020-12-19,3000
1532,167,2020-12-19,3000
1529,167,2020-12-19,3000
1536,167,2020-12-19,3000
1530,167,2020-12-19,3000
1535,167,2020-12-19,3000
1531,167,2020-12-19,3000
3440,366,2020-06-21,7000
3434,366,2020-06-21,7000
3433,366,2020-06-21,7000
3443,366,2020-06-21,7000
3445,366,2020-06-21,7000
3436,366,2020-06-21,7000
3447,366,2020-06-21,7000
3448,366,2020-06-21,7000
3432,366,2020-06-21,7000
3446,366,2020-06-21,7000
3444,366,2020-06-21,7000
3438,366,2020-06-21,7000
3441,366,2020-06-21,7000
3437,366,2020-06-21,7000
3435,366,2020-06-21,7000
3449,366,2020-06-21,7000
3450,366,2020-06-21,7000
3439,366,2020-06-21,7000
3442,366,2020-06-21,7000
3026,316,2021-04-22,5000
3024,316,2021-04-22,5000
3022,316,2021-04-22,5000
3028,316,2021-04-22,5000
3029,316,2021-04-22,5000
3021,316,2021-04-22,5000
3027,316,2021-04-22,5000
3025,316,2021-04-22,5000
3023,316,2021-04-22,5000
1590,172,2021-05-11,5000
1589,172,2021-05-11,5000
1588,172,2021-05-11,5000
1595,172,2021-05-11,5000
1592,172,2021-05-11,5000
1591,172,2021-05-11,5000
1594,172,2021-05-11,5000
1593,172,2021-05-11,5000
1618,174,2020-05-14,6500
1631,174,2020-05-14,6500
1615,174,2020-05-14,6500
1621,174,2020-05-14,6500
1616,174,2020-05-14,6500
1623,174,2020-05-14,6500
1626,174,2020-05-14,6500
1622,174,2020-05-14,6500
1619,174,2020-05-14,6500
1629,174,2020-05-14,6500
1614,174,2020-05-14,6500
1632,174,2020-05-14,6500
1625,174,2020-05-14,6500
1624,174,2020-05-14,6500
1620,174,2020-05-14,6500
1627,174,2020-05-14,6500
1617,174,2020-05-14,6500
1628,174,2020-05-14,6500
1633,174,2020-05-14,6500
1630,174,2020-05-14,6500
969,107,2021-08-13,7000
968,107,2021-08-13,7000
967,107,2021-08-13,7000
970,107,2021-08-13,7000
971,107,2021-08-13,7000
120,11,2020-05-15,8000
112,11,2020-05-15,8000
125,11,2020-05-15,8000
108,11,2020-05-15,8000
119,11,2020-05-15,8000
124,11,2020-05-15,8000
115,11,2020-05-15,8000
113,11,2020-05-15,8000
107,11,2020-05-15,8000
126,11,2020-05-15,8000
116,11,2020-05-15,8000
121,11,2020-05-15,8000
123,11,2020-05-15,8000
109,11,2020-05-15,8000
122,11,2020-05-15,8000
111,11,2020-05-15,8000
114,11,2020-05-15,8000
117,11,2020-05-15,8000
110,11,2020-05-15,8000
118,11,2020-05-15,8000
1493,161,2020-11-08,8000
1487,161,2020-11-08,8000
1492,161,2020-11-08,8000
1496,161,2020-11-08,8000
1497,161,2020-11-08,8000
1490,161,2020-11-08,8000
1495,161,2020-11-08,8000
1491,161,2020-11-08,8000
1484,161,2020-11-08,8000
1485,161,2020-11-08,8000
1489,161,2020-11-08,8000
1494,161,2020-11-08,8000
1488,161,2020-11-08,8000
1486,161,2020-11-08,8000
2056,216,2020-06-11,8000
2051,216,2020-06-11,8000
2050,216,2020-06-11,8000
2046,216,2020-06-11,8000
2053,216,2020-06-11,8000
2047,216,2020-06-11,8000
2045,216,2020-06-11,8000
2054,216,2020-06-11,8000
2055,216,2020-06-11,8000
2040,216,2020-06-11,8000
2041,216,2020-06-11,8000
2052,216,2020-06-11,8000
2049,216,2020-06-11,8000
